id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280233980,1407454375.99,0.0209080440871,0.00421273593052,(-0.416734944037+0j),(-0.0644901003765-0.126067137615j),(0.612650449091+0.480367980575j),(-0.274319537677-0.353461330135j),(0.000685262838728+0j),(8.50879368246e-05+0.000170564354423j),(-0.000898518641178-0.000709338842758j),(0.000379743995422+0.000541748873357j),(8.50879368246e-05-0.000170564354423j),(9.58327496861e-05+0j),(-0.000326391031486+0.000176102516339j),(0.000183406089981+4.70933405267e-06j),(-0.000898518641178+0.000709338842758j),(-0.000326391031486-0.000176102516339j),(0.00228336844306+0j),(-0.00118808233375-0.000303635730683j),(0.000379743995422-0.000541748873357j),(0.000183406089981-4.70933405267e-06j),(-0.00118808233375+0.000303635730683j),(0.00114827189905+0j)
280233981,1407454376.4,0.0296630812862,0.0143261569487,(-0.409735379589+0j),(-0.0680867839578-0.124245622277j),(0.607416813774+0.501637489745j),(-0.245786305926-0.361991531607j),(0.00241629959239+0j),(0.00037996549115+0.000706439665565j),(-0.00336043901244-0.00276587712877j),(0.00125682651717+0.00216647464121j),(0.00037996549115-0.000706439665565j),(0.000315537207976+0j),(-0.00138211308135+0.000602183946648j),(0.000850173338753+5.59557109726e-06j),(-0.00336043901244+0.00276587712877j),(-0.00138211308135-0.000602183946648j),(0.00823703582431+0j),(-0.00439764589828-0.00153830967843j),(0.00125682651717-0.00216647464121j),(0.000850173338753-5.59557109726e-06j),(-0.00439764589828+0.00153830967843j),(0.00335728432406+0j)
280233983,1407454377.52,0.02608657912,0.0158580575903,(-0.382631805942+0j),(-0.0600413964529-0.133816688984j),(0.608474509106+0.509352769277j),(-0.270018595552-0.359846511442j),(0.00216578545787+0j),(0.000346412368425+0.000740657898841j),(-0.00342612414901-0.00283462418507j),(0.00155112266762+0.00186523796844j),(0.000346412368425-0.000740657898841j),(0.000380495046748+0j),(-0.00160581623414+0.000807228910531j),(0.000906005574229-0.000205881246707j),(-0.00342612414901+0.00283462418507j),(-0.00160581623414-0.000807228910531j),(0.00974575616414+0j),(-0.0052034217285-0.000816341719208j),(0.00155112266762-0.00186523796844j),(0.000906005574229+0.000205881246707j),(-0.0052034217285+0.000816341719208j),(0.00356602092152+0j)
280233984,1407454377.77,0.0255895729011,0.00188006008182,(-0.367726410843+0j),(-0.0496334369896-0.13632613391j),(0.585681572174+0.528797242019j),(-0.29467760613-0.366394152803j),(0.000230896972408+0j),(2.49208682032e-05+3.33595438127e-05j),(-0.000198960666974-0.000201985145302j),(0.000139187588026+0.000192900960537j),(2.49208682032e-05-3.33595438127e-05j),(4.18888843553e-05+0j),(-5.78576631793e-05+3.3907720989e-05j),(3.96734004482e-05+9.58992198232e-06j),(-0.000198960666974+0.000201985145302j),(-5.78576631793e-05-3.3907720989e-05j),(0.000648708605732+0j),(-0.000463181275483+2.84302130702e-05j),(0.000139187588026-0.000192900960537j),(3.96734004482e-05-9.58992198232e-06j),(-0.000463181275483-2.84302130702e-05j),(0.000958565619325+0j)
280233920,1407454408.91,0.00160466000657,0.00150336136987,(-0.469708020869+0j),(-0.113841146952+0.135636634553j),(-0.0460495251569-0.26843525326j),(0.773691631025-0.274299996136j),(0.000115354961381+0j),(1.36101285238e-05-3.48102288589e-05j),(2.08915503814e-05-5.36546509053e-05j),(-3.08614914637e-06+0.000115821211701j),(1.36101285238e-05+3.48102288589e-05j),(5.66670336995e-05+0j),(4.35765077864e-05-5.68312769417e-06j),(-5.25755088639e-05+0.00010090513046j),(2.08915503814e-05+5.36546509053e-05j),(4.35765077864e-05+5.68312769417e-06j),(0.000122644285311+0j),(-7.73790955479e-05+8.4608672425e-05j),(-3.08614914637e-06-0.000115821211701j),(-5.25755088639e-05-0.00010090513046j),(-7.73790955479e-05-8.4608672425e-05j),(0.00120869508948+0j)
280233921,1407454415.33,0.0018208225076,0.00108826207169,(-0.543939156879+0j),(-0.0413803369742+0.278135804944j),(0.00421017005102-0.57672538455j),(0.475836784735-0.25691982195j),(0.000110531516439+0j),(6.91405923379e-07-2.40314839303e-05j),(4.88159075767e-06-4.94445540679e-05j),(8.9811135949e-06+5.18941922669e-05j),(6.91405923379e-07+2.40314839303e-05j),(3.3339121368e-05+0j),(2.39061463089e-05+1.59536966252e-06j),(-2.28941839122e-05+5.35307894412e-05j),(4.88159075767e-06+4.94445540679e-05j),(2.39061463089e-05-1.59536966252e-06j),(0.000110464853013+0j),(-2.03493885617e-05+9.52302289728e-05j),(8.9811135949e-06-5.18941922669e-05j),(-2.28941839122e-05-5.35307894412e-05j),(-2.03493885617e-05-9.52302289728e-05j),(0.000833926580865+0j)
280233922,1407454417.48,0.0014050170475,0.000870103958258,(-0.499981694365+0j),(-0.0719227429074+0.283595431883j),(-0.0183499894496-0.586402066953j),(0.380836418575-0.418543392513j),(9.43448660601e-05+0j),(1.00999674999e-05-2.59261498427e-05j),(2.22709434049e-05-2.14880891814e-05j),(-9.52873474003e-06+4.41422990712e-05j),(1.00999674999e-05+2.59261498427e-05j),(4.76137691778e-05+0j),(2.62573562062e-05-2.91228904693e-07j),(-4.64583861217e-05+8.17122552519e-05j),(2.22709434049e-05+2.14880891814e-05j),(2.62573562062e-05+2.91228904693e-07j),(9.49228801676e-05+0j),(-2.2899277299e-05+6.65453080927e-05j),(-9.52873474003e-06-4.41422990712e-05j),(-4.64583861217e-05-8.17122552519e-05j),(-2.2899277299e-05-6.65453080927e-05j),(0.000633222442852+0j)
280233867,1407454449.73,0.0029332766104,0.00112403782012,(-0.710357996072+0j),(-0.039322527338+0.219982304163j),(-0.0148086851923-0.368759877442j),(0.492448161034-0.25834996892j),(0.000106160355036+0j),(4.14503081283e-06-2.32438619474e-05j),(1.24936650251e-05-3.03497555202e-05j),(-5.76972567319e-05+0.000106884435869j),(4.14503081283e-06+2.32438619474e-05j),(4.86515001481e-05+0j),(2.43553133599e-05-6.1509147519e-07j),(-4.86692335144e-05+7.351687617e-05j),(1.24936650251e-05+3.03497555202e-05j),(2.43553133599e-05+6.1509147519e-07j),(9.80214783492e-05+0j),(-2.51927030212e-05+4.75051071543e-05j),(-5.76972567319e-05-0.000106884435869j),(-4.86692335144e-05-7.351687617e-05j),(-2.51927030212e-05-4.75051071543e-05j),(0.000871204486588+0j)
280233868,1407454451.87,0.00361446404491,0.00126326587907,(-0.723829197588+0j),(-0.0729906533336+0.223846805538j),(0.0371161732525-0.381851607166j),(0.479014027881-0.209746432098j),(0.000112589171571+0j),(5.08217113709e-07-1.87847880478e-05j),(1.09334172076e-05-3.41054424229e-05j),(-1.66002589441e-05+6.34364414271e-05j),(5.08217113709e-07+1.87847880478e-05j),(4.315964446e-05+0j),(2.93778269088e-05-2.34308457555e-06j),(-2.97820856629e-05+8.84831259344e-05j),(1.09334172076e-05+3.41054424229e-05j),(2.93778269088e-05+2.34308457555e-06j),(0.000108491632466+0j),(-7.6902296355e-05+0.000102342227178j),(-1.66002589441e-05-6.34364414271e-05j),(-2.97820856629e-05-8.84831259344e-05j),(-7.6902296355e-05-0.000102342227178j),(0.000999025430572+0j)
280233869,1407454454.02,0.00247931438922,0.00126734168539,(-0.692899031865+0j),(-0.0916781925206+0.200698385548j),(-0.00605585344868-0.417000885104j),(0.522718508053-0.155064981524j),(9.85063787353e-05+0j),(9.19517074102e-06-2.94689029978e-05j),(9.15271711711e-06-4.04437253611e-05j),(-4.15147892151e-05+6.93669909822e-05j),(9.19517074102e-06+2.94689029978e-05j),(4.59003968737e-05+0j),(3.79599879766e-05-5.66137343747e-06j),(-4.65502821484e-05+8.8406410498e-05j),(9.15271711711e-06+4.04437253611e-05j),(3.79599879766e-05+5.66137343747e-06j),(0.000118403982744+0j),(-5.99687814106e-05+0.000110319312922j),(-4.15147892151e-05-6.93669909822e-05j),(-4.65502821484e-05-8.8406410498e-05j),(-5.99687814106e-05-0.000110319312922j),(0.00100453092703+0j)
280233870,1407454456.18,0.00182762314686,0.000736545532998,(-0.728344501093+0j),(-0.101418173471+0.227016751861j),(0.0307376621477-0.40822918627j),(0.470129097117-0.138111534056j),(7.26915170735e-05+0j),(4.29157828564e-06-1.84413159104e-05j),(5.65690499916e-06-2.42340074785e-05j),(1.62949078096e-06+3.13146940087e-05j),(4.29157828564e-06+1.84413159104e-05j),(3.88682337182e-05+0j),(2.26689518261e-05+1.38452747902e-06j),(-1.01689083643e-05+5.09744461081e-05j),(5.65690499916e-06+2.42340074785e-05j),(2.26689518261e-05-1.38452747902e-06j),(0.00010306527519+0j),(-7.20597412234e-06+6.44137567359e-05j),(1.62949078096e-06-3.13146940087e-05j),(-1.01689083643e-05-5.09744461081e-05j),(-7.20597412234e-06-6.44137567359e-05j),(0.000521920507016+0j)
280233871,1407454458.32,0.00136620662824,0.000820998964122,(-0.717389243402+0j),(-0.0660123620464+0.206074298201j),(0.0286344962025-0.388047631247j),(0.532378318443-0.0608346339827j),(0.000107089023389+0j),(-7.86002856093e-08-2.55827875806e-05j),(1.46142817038e-05-4.14309299194e-05j),(-2.87275851781e-05+1.50990090188e-05j),(-7.86002856093e-08+2.55827875806e-05j),(4.0019337118e-05+0j),(2.81308316835e-05+4.89064619973e-06j),(-1.17920251816e-05+1.75182567039e-05j),(1.46142817038e-05+4.14309299194e-05j),(2.81308316835e-05-4.89064619973e-06j),(0.00011955230947+0j),(-2.67380538716e-05+6.12238613561e-05j),(-2.87275851781e-05-1.50990090188e-05j),(-1.17920251816e-05-1.75182567039e-05j),(-2.67380538716e-05-6.12238613561e-05j),(0.000554338294145+0j)
280233872,1407454490.56,0.00453020500375,0.00163339815392,(-0.680906661763+0j),(-0.0798125769137+0.270326846688j),(0.0282898979052-0.492227284275j),(0.404161393366-0.224688711101j),(9.68785737439e-05+0j),(3.75430171829e-06-2.52660363584e-05j),(6.7391795966e-06-3.12472049602e-05j),(-2.2886118285e-05+6.33835084206e-05j),(3.75430171829e-06+2.52660363584e-05j),(4.52678770851e-05+0j),(3.43836086739e-05+7.45076653019e-06j),(-5.12714786198e-05+0.000110599106192j),(6.7391795966e-06+3.12472049602e-05j),(3.43836086739e-05-7.45076653019e-06j),(0.000107508495632+0j),(-4.07621808305e-05+0.00012300090023j),(-2.2886118285e-05-6.33835084206e-05j),(-5.12714786198e-05-0.000110599106192j),(-4.07621808305e-05-0.00012300090023j),(0.00138374320746+0j)
280233873,1407454492.71,0.00371084058933,0.00144653968569,(-0.726302894691+0j),(-0.0752554212548+0.302695204244j),(0.0304378415622-0.521489903137j),(0.308071763839-0.0860810496799j),(0.000111821478684+0j),(8.27797054341e-06-1.81010738911e-05j),(2.56425251478e-05-3.99750299558e-05j),(-7.33617849588e-05+9.95969946478e-05j),(8.27797054341e-06+1.81010738911e-05j),(4.97847050893e-05+0j),(2.93550678255e-05-2.54694310024e-06j),(-5.53728871423e-05+0.00011779621347j),(2.56425251478e-05+3.99750299558e-05j),(2.93550678255e-05+2.54694310024e-06j),(0.000109321374353+0j),(-9.7232085355e-05+7.10341910153e-05j),(-7.33617849588e-05-9.95969946478e-05j),(-5.53728871423e-05-0.00011779621347j),(-9.7232085355e-05-7.10341910153e-05j),(0.00117561212757+0j)
280233874,1407454494.86,0.00438349230255,0.00155777290632,(-0.654808103064+0j),(-0.0800430682445+0.267263049757j),(-0.00151422721965-0.488498534168j),(0.444156790279-0.239753107387j),(9.70345918946e-05+0j),(1.03661285977e-05-1.93925926873e-05j),(2.19945912476e-05-2.10850286246e-05j),(-6.40083797098e-05+0.000106506672132j),(1.03661285977e-05+1.93925926873e-05j),(4.23960296792e-05+0j),(2.65965329056e-05+6.60072539185e-06j),(-7.82466437271e-05+0.000107209987302j),(2.19945912476e-05+2.10850286246e-05j),(2.65965329056e-05-6.60072539185e-06j),(0.000106312515105+0j),(-8.41303149855e-05+8.25967450972e-05j),(-6.40083797098e-05-0.000106506672132j),(-7.82466437271e-05-0.000107209987302j),(-8.41303149855e-05-8.25967450972e-05j),(0.00131202976964+0j)
280233875,1407454497.0,0.00443822998503,0.00137725169953,(-0.677147624498+0j),(-0.0644323258129+0.264709332361j),(0.0283524403437-0.474572283156j),(0.452165493876-0.19176076951j),(0.000110946665821+0j),(8.31602682965e-06-2.44578840639e-05j),(2.51852627128e-05-4.54569846969e-05j),(-5.47116039117e-05+7.92263011883e-05j),(8.31602682965e-06+2.44578840639e-05j),(4.17581094054e-05+0j),(2.57895451187e-05-1.95845043672e-06j),(-4.87342150303e-05+9.24243320142e-05j),(2.51852627128e-05+4.54569846969e-05j),(2.57895451187e-05+1.95845043672e-06j),(0.000112999941661+0j),(-9.9636326101e-05+8.52645441234e-05j),(-5.47116039117e-05-7.92263011883e-05j),(-4.87342150303e-05-9.24243320142e-05j),(-9.9636326101e-05-8.52645441234e-05j),(0.00111154698264+0j)
280233821,1407454531.34,0.0044941511556,0.00138570453052,(-0.67893794883+0j),(-0.0714683611521+0.260692526168j),(0.0188306802312-0.477367055646j),(0.4640819007-0.149562799189j),(0.000108550939686+0j),(8.30297307115e-06-2.02567198121e-05j),(9.65574087241e-06-4.20616502154e-05j),(-6.04032139254e-05+8.53340587726e-05j),(8.30297307115e-06+2.02567198121e-05j),(4.62181918898e-05+0j),(1.91593620993e-05-2.47861806657e-06j),(-4.69569699573e-05+8.93103824497e-05j),(9.65574087241e-06+4.20616502154e-05j),(1.91593620993e-05+2.47861806657e-06j),(0.000106016702436+0j),(-9.08638931749e-05+6.27374663799e-05j),(-6.04032139254e-05-8.53340587726e-05j),(-4.69569699573e-05-8.93103824497e-05j),(-9.08638931749e-05-6.27374663799e-05j),(0.0011249186965+0j)
280233822,1407454533.53,0.00410448337386,0.00132207183583,(-0.702941855349+0j),(-0.0754598731637+0.280925417819j),(0.0411493808559-0.490897766972j),(0.393208997952-0.154829777271j),(9.70444190313e-05+0j),(5.66036847079e-06-1.95931656162e-05j),(2.16629550475e-05-3.98605096678e-05j),(-2.13813493921e-05+8.47174656141e-05j),(5.66036847079e-06+1.95931656162e-05j),(3.89594994005e-05+0j),(2.38361644192e-05+1.70132590618e-06j),(-6.27391451914e-05+7.82880743835e-05j),(2.16629550475e-05+3.98605096678e-05j),(2.38361644192e-05-1.70132590618e-06j),(9.73322397694e-05+0j),(-5.24851628865e-05+9.04756567726e-05j),(-2.13813493921e-05-8.47174656141e-05j),(-6.27391451914e-05-7.82880743835e-05j),(-5.24851628865e-05-9.04756567726e-05j),(0.00108873567763+0j)
280233823,1407454535.64,0.0039425628686,0.0011014993816,(-0.672518125768+0j),(-0.0944005810993+0.266808668781j),(0.0443145216208-0.517611751064j),(0.421483517881-0.141728534718j),(8.73558357321e-05+0j),(1.55809336067e-06-1.4354366382e-05j),(1.19510121015e-05-4.14034661256e-05j),(-2.23214739862e-05+4.97486322422e-05j),(1.55809336067e-06+1.4354366382e-05j),(3.59597292449e-05+0j),(2.30539380764e-05-7.22703096914e-07j),(-3.05357433532e-05+7.50313262223e-05j),(1.19510121015e-05+4.14034661256e-05j),(2.30539380764e-05+7.22703096914e-07j),(0.000133210700393+0j),(-6.09509086241e-05+0.000104348351125j),(-2.23214739862e-05-4.97486322422e-05j),(-3.05357433532e-05-7.50313262223e-05j),(-6.09509086241e-05-0.000104348351125j),(0.000844973116228+0j)
280233824,1407454537.78,0.00409809178438,0.000991188929741,(-0.697539113216+0j),(-0.0781434213989+0.281008936955j),(0.0207329306241-0.50914879933j),(0.394676832634-0.113730436066j),(9.56662490371e-05+0j),(4.53608685642e-06-1.93253205767e-05j),(4.09150203856e-06-4.37704707692e-05j),(-2.00337801398e-07+1.19478130564e-05j),(4.53608685642e-06+1.93253205767e-05j),(3.00579918362e-05+0j),(2.71081080283e-05+8.97592886166e-06j),(-2.76029468883e-05+6.71648235486e-05j),(4.09150203856e-06+4.37704707692e-05j),(2.71081080283e-05-8.97592886166e-06j),(0.000131140453813+0j),(1.29361351133e-05+0.000105753092318j),(-2.00337801398e-07-1.19478130564e-05j),(-2.76029468883e-05-6.71648235486e-05j),(1.29361351133e-05-0.000105753092318j),(0.000734324235055+0j)
280233768,1407454572.09,0.00414080552623,0.00105904286979,(-0.679021409182+0j),(-0.0651563821544+0.283325707394j),(0.00279666791121-0.516164392219j),(0.403973807617-0.15742546452j),(8.89564320564e-05+0j),(-3.2692828723e-07-1.41606926724e-05j),(9.27415927312e-07-2.15354478129e-05j),(-4.05675253167e-05+1.95691356294e-05j),(-3.2692828723e-07+1.41606926724e-05j),(4.05085741601e-05+0j),(1.57858441416e-05+3.38317383993e-06j),(-3.77809288409e-05+6.66094692248e-05j),(9.27415927312e-07+2.15354478129e-05j),(1.57858441416e-05-3.38317383993e-06j),(0.000105509703488+0j),(-3.01912714114e-05+8.45778955491e-05j),(-4.05675253167e-05-1.95691356294e-05j),(-3.77809288409e-05-6.66094692248e-05j),(-3.01912714114e-05-8.45778955491e-05j),(0.000824068160085+0j)
280233769,1407454574.24,0.00418564663008,0.00150234372471,(-0.713004512488+0j),(-0.0681405725799+0.285786196369j),(0.0553837481641-0.492345737265j),(0.376647414922-0.134062365243j),(0.000103188262315+0j),(1.1254720828e-05-2.2531971439e-05j),(6.52384475917e-06-4.14813560252e-05j),(-3.97885458247e-05+0.000106388359113j),(1.1254720828e-05+2.2531971439e-05j),(5.33975566983e-05+0j),(3.13526423228e-05-2.66275722308e-08j),(-7.60166437326e-05+0.000120130303268j),(6.52384475917e-06+4.14813560252e-05j),(3.13526423228e-05+2.66275722308e-08j),(0.000103170881581+0j),(-5.8219221273e-05+0.000108180466609j),(-3.97885458247e-05-0.000106388359113j),(-7.60166437326e-05-0.000120130303268j),(-5.8219221273e-05-0.000108180466609j),(0.00124258702411+0j)
280233770,1407454576.4,0.00403946018278,0.001610732875,(-0.661383636762+0j),(-0.0704582872931+0.253418222559j),(0.0412851752698-0.526073063728j),(0.457051735959-0.0776717183417j),(0.000101996757709+0j),(4.06259933874e-06-2.73895827191e-05j),(1.87185907917e-06-4.18487966625e-05j),(8.69445518139e-06+6.95539210595e-05j),(4.06259933874e-06+2.73895827191e-05j),(5.04920532503e-05+0j),(3.52375639511e-05-7.36537599936e-06j),(-3.71120061169e-05+0.000136924128666j),(1.87185907917e-06+4.18487966625e-05j),(3.52375639511e-05+7.36537599936e-06j),(0.000128274764204+0j),(-9.67560789134e-05+0.000149419064665j),(8.69445518139e-06-6.95539210595e-05j),(-3.71120061169e-05-0.000136924128666j),(-9.67560789134e-05-0.000149419064665j),(0.00132996929983+0j)
280233771,1407454578.52,0.00385912385538,0.00106676209534,(-0.678308509225+0j),(-0.0774053716352+0.272083283072j),(0.0153071247349-0.517042723029j),(0.423875887742-0.112420674756j),(9.57338812677e-05+0j),(1.03765497201e-05-2.18416192777e-05j),(3.74616732651e-06-3.55462971761e-05j),(-2.68983169779e-05+7.93112730874e-05j),(1.03765497201e-05+2.18416192777e-05j),(4.68158590572e-05+0j),(2.38524196871e-05+1.2486023687e-06j),(-5.51866767956e-05+5.54998136352e-05j),(3.74616732651e-06+3.55462971761e-05j),(2.38524196871e-05-1.2486023687e-06j),(0.000108795060076+0j),(-6.76856776127e-05+6.57595512197e-05j),(-2.68983169779e-05-7.93112730874e-05j),(-5.51866767956e-05-5.54998136352e-05j),(-6.76856776127e-05-6.57595512197e-05j),(0.000815417294935+0j)
280233772,1407454610.69,0.0036464883432,0.00160260222837,(-0.651577435092+0j),(-0.0864397232667+0.225398673838j),(0.0280184148158-0.451506958735j),(0.517634819656-0.211142336533j),(9.7340976841e-05+0j),(8.52547152236e-06-3.13175318855e-05j),(1.13762157975e-05-4.12773466805e-05j),(5.6201860707e-08+6.89778533782e-05j),(8.52547152236e-06+3.13175318855e-05j),(7.11845789549e-05+0j),(4.57200920232e-05-1.79079000665e-06j),(-5.40178986504e-05+0.000158339695089j),(1.13762157975e-05+4.12773466805e-05j),(4.57200920232e-05+1.79079000665e-06j),(0.000127414030715+0j),(-8.58731267693e-05+0.000137483723387j),(5.6201860707e-08-6.89778533782e-05j),(-5.40178986504e-05-0.000158339695089j),(-8.58731267693e-05-0.000137483723387j),(0.00130666264186+0j)
280233773,1407454612.82,0.00351332800568,0.00158172206229,(-0.651464882819+0j),(-0.0894713162111+0.230086076752j),(0.0326437138679-0.451246049818j),(0.511392990429-0.220084954332j),(0.000116018789884+0j),(1.54987595716e-05-2.83299888705e-05j),(9.69521307316e-06-4.27015391909e-05j),(-7.66464137998e-05+0.000117285887318j),(1.54987595716e-05+2.83299888705e-05j),(5.599216486e-05+0j),(3.60485081925e-05-1.25966759907e-05j),(-5.43830082618e-05+0.000106220960146j),(9.69521307316e-06+4.27015391909e-05j),(3.60485081925e-05+1.25966759907e-05j),(0.00013421168331+0j),(-8.07430916385e-05+5.36720851048e-05j),(-7.66464137998e-05-0.000117285887318j),(-5.43830082618e-05-0.000106220960146j),(-8.07430916385e-05-5.36720851048e-05j),(0.00127549942424+0j)
280233774,1407454614.97,0.00389599799822,0.00179654120575,(-0.682139280558+0j),(-0.0788220468793+0.260919495164j),(0.0101285843935-0.48458679807j),(0.42822746146-0.205154556504j),(0.000102025288062+0j),(8.96189067072e-06-2.43027426988e-05j),(1.05358605016e-05-3.00586635234e-05j),(-7.14523679572e-05+7.2600236431e-05j),(8.96189067072e-06+2.43027426988e-05j),(5.35722862059e-05+0j),(3.66732791625e-05-4.54755280303e-06j),(-6.38138695613e-05+0.000142988134384j),(1.05358605016e-05+3.00586635234e-05j),(3.66732791625e-05+4.54755280303e-06j),(0.000117386900631+0j),(-9.23586398733e-05+9.03983703241e-05j),(-7.14523679572e-05-7.2600236431e-05j),(-6.38138695613e-05-0.000142988134384j),(-9.23586398733e-05-9.03983703241e-05j),(0.00152355673085+0j)
280233775,1407454617.12,0.00373649976264,0.00145666591229,(-0.684857196624+0j),(-0.0625449780465+0.254927462418j),(0.0518500074373-0.499192194765j),(0.435823866918-0.142292028228j),(7.91942680189e-05+0j),(1.21109104336e-05-2.84897125063e-05j),(1.2881503793e-05-3.18870132327e-05j),(-1.79450491721e-05+8.21986357931e-05j),(1.21109104336e-05+2.84897125063e-05j),(5.70396496421e-05+0j),(4.66239459829e-05-1.09941031352e-05j),(-3.66864122938e-05+9.85587851122e-05j),(1.2881503793e-05+3.18870132327e-05j),(4.66239459829e-05+1.09941031352e-05j),(0.000118024374373+0j),(-4.11054478284e-05+8.98870874881e-05j),(-1.79450491721e-05-8.21986357931e-05j),(-3.66864122938e-05-9.85587851122e-05j),(-4.11054478284e-05-8.98870874881e-05j),(0.00120240762026+0j)
280233776,1407454619.25,0.00415121576097,0.00160817069186,(-0.653894383417+0j),(-0.0760486833814+0.236357801863j),(0.0268051521015-0.48436261595j),(0.516565523652-0.0927799679624j),(0.000105654486574+0j),(1.82475524431e-05-3.46053034979e-05j),(1.00990959446e-05-3.35197365709e-05j),(-3.96288796181e-05+0.000114287501036j),(1.82475524431e-05+3.46053034979e-05j),(5.8981272367e-05+0j),(4.34968683685e-05-1.20699191537e-05j),(-7.28025559472e-05+0.000124594443079j),(1.00990959446e-05+3.35197365709e-05j),(4.34968683685e-05+1.20699191537e-05j),(0.000112022002462+0j),(-8.61070883283e-05+0.000104962255119j),(-3.96288796181e-05-0.000114287501036j),(-7.28025559472e-05-0.000124594443079j),(-8.61070883283e-05-0.000104962255119j),(0.00133151293046+0j)
280233713,1407454651.4,0.002157214086,0.00145644450381,(-0.686798767637+0j),(-0.0878987059624+0.25262940988j),(-0.00166544035593-0.399317319137j),(0.453079478794-0.303350527225j),(9.97534698392e-05+0j),(1.26549174609e-05-2.66346111957e-05j),(8.60221606155e-06-4.13352767318e-05j),(-1.7284889623e-05+8.33962821034e-05j),(1.26549174609e-05+2.66346111957e-05j),(5.92594863646e-05+0j),(3.59959001383e-05-2.17816077691e-06j),(-5.1848174446e-05+0.000114881753478j),(8.60221606155e-06+4.13352767318e-05j),(3.59959001383e-05+2.17816077691e-06j),(0.000130842727891+0j),(-4.3239784521e-05+0.000131274963104j),(-1.7284889623e-05-8.33962821034e-05j),(-5.1848174446e-05-0.000114881753478j),(-4.3239784521e-05-0.000131274963104j),(0.00116658881972+0j)
280233714,1407454653.55,0.00170438289658,0.00208543208213,(-0.437293130369+0j),(-0.0538535437319+0.0967467917861j),(-0.0413963427123-0.281104628909j),(0.840244149193-0.0988477232957j),(0.00010661686082+0j),(9.45266087515e-06-1.50449997798e-05j),(1.93566116297e-05-1.69364656157e-05j),(-0.000104256091541+0.000117283466813j),(9.45266087515e-06+1.50449997798e-05j),(4.72687386518e-05+0j),(2.55078720061e-05+6.56502423108e-06j),(-9.81752121543e-05+0.000142666600912j),(1.93566116297e-05+1.69364656157e-05j),(2.55078720061e-05-6.56502423108e-06j),(0.000111869995851+0j),(-0.000112130036319+0.000141488860668j),(-0.000104256091541-0.000117283466813j),(-9.81752121543e-05-0.000142666600912j),(-0.000112130036319-0.000141488860668j),(0.00181967648681+0j)
280233715,1407454655.7,0.00340278011657,0.0015682723056,(-0.671485668387+0j),(-0.102599432169+0.227289394381j),(0.039682453081-0.383154319892j),(0.531675292248-0.236345802902j),(9.8219289733e-05+0j),(8.89136982494e-06-2.70549695816e-05j),(1.84777672783e-05-3.40527916134e-05j),(-5.23649168441e-05+5.59597912729e-05j),(8.89136982494e-06+2.70549695816e-05j),(6.89621916649e-05+0j),(4.09727162308e-05+2.51325611488e-06j),(-4.87531147285e-05+0.000134416306328j),(1.84777672783e-05+3.40527916134e-05j),(4.09727162308e-05-2.51325611488e-06j),(0.000115202140966+0j),(-7.89586221315e-05+0.000133477036104j),(-5.23649168441e-05-5.59597912729e-05j),(-4.87531147285e-05-0.000134416306328j),(-7.89586221315e-05-0.000133477036104j),(0.00128588868324+0j)
280233716,1407454657.84,0.00440602078404,0.00132835313914,(-0.697150972412+0j),(-0.0972496671799+0.284091949254j),(0.0595709770807-0.511124082825j),(0.359791797978-0.171953833984j),(9.85677417124e-05+0j),(4.13491065163e-06-2.83556494057e-05j),(1.4397184605e-05-5.05067076398e-05j),(2.60996037043e-05+3.35376156646e-05j),(4.13491065163e-06+2.83556494057e-05j),(4.69373909141e-05+0j),(2.73966597508e-05+5.89289729225e-06j),(-4.81310339208e-05+0.00010226725953j),(1.4397184605e-05+5.05067076398e-05j),(2.73966597508e-05-5.89289729225e-06j),(0.000130159659583+0j),(-3.8701477796e-05+0.000103434525303j),(2.60996037043e-05-3.35376156646e-05j),(-4.81310339208e-05-0.00010226725953j),(-3.8701477796e-05-0.000103434525303j),(0.00105268834693+0j)
280233717,1407454659.98,0.00210497751922,0.00120617646923,(-0.669797938658+0j),(-0.069247656779+0.219350585299j),(-0.00659359959444-0.423962046015j),(0.532144332273-0.188403613931j),(0.000105301343587+0j),(1.43953664356e-05-3.08088124499e-05j),(9.96968940804e-06-4.40180959416e-05j),(-3.64203405646e-05+6.32499362938e-05j),(1.43953664356e-05+3.08088124499e-05j),(5.71442840238e-05+0j),(4.05412010045e-05-3.69770831027e-06j),(-5.34640855279e-05+8.77678454296e-05j),(9.96968940804e-06+4.40180959416e-05j),(4.05412010045e-05+3.69770831027e-06j),(0.000128384302052+0j),(-5.04379374731e-05+5.72499172842e-05j),(-3.64203405646e-05-6.32499362938e-05j),(-5.34640855279e-05-8.77678454296e-05j),(-5.04379374731e-05-5.72499172842e-05j),(0.000915346539571+0j)
