id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280232209,1407455098.26,0.000312150415859,0.000239272082509,(-0.223143591801+0j),(0.630985180608-0.248061083687j),(0.555456088664+0.385846730815j),(-0.0876822033048+0.159477281018j),(5.9121045514e-05+0j),(-1.00072209402e-05+1.07105630901e-06j),(3.12344350594e-06+6.07369527813e-06j),(1.2502413167e-06+1.63144936743e-06j),(-1.00072209402e-05-1.07105630901e-06j),(7.19788304845e-05+0j),(-1.37232367899e-06-2.24216543571e-06j),(-9.03564069703e-08+1.58836771634e-06j),(3.12344350594e-06-6.07369527813e-06j),(-1.37232367899e-06+2.24216543571e-06j),(8.47772790907e-05+0j),(8.05257661538e-06+5.59464763875e-06j),(1.2502413167e-06-1.63144936743e-06j),(-9.03564069703e-08-1.58836771634e-06j),(8.05257661538e-06-5.59464763875e-06j),(2.33949274199e-05+0j)
280232151,1407455100.34,0.000363532027702,0.000246735611113,(-0.276333501538+0j),(0.481261120407-0.256736181136j),(0.711170087192+0.284011316749j),(0.0184541277474+0.198363775472j),(6.31832879535e-05+0j),(3.51116304041e-07+2.84311595524e-06j),(1.33169534775e-06-5.17169215402e-06j),(-5.2691930022e-06+2.5300465875e-06j),(3.51116304041e-07-2.84311595524e-06j),(7.26562808346e-05+0j),(4.33968270361e-06-1.05231557912e-05j),(-9.85786143625e-08-1.71465093723e-06j),(1.33169534775e-06+5.17169215402e-06j),(4.33968270361e-06+1.05231557912e-05j),(8.57401710964e-05+0j),(-3.3686578195e-06+4.98841284045e-06j),(-5.2691930022e-06-2.5300465875e-06j),(-9.85786143625e-08+1.71465093723e-06j),(-3.3686578195e-06-4.98841284045e-06j),(2.51558712285e-05+0j)
280232152,1407455102.62,0.000377385881246,0.000282562728703,(-0.265394595018+0j),(0.512832453849-0.331025111318j),(0.537259273396+0.479992504618j),(-0.0651197288285+0.183602964215j),(6.95801433062e-05+0j),(-7.65874611138e-06+1.55678735405e-06j),(4.53656435907e-06-1.50859719164e-05j),(2.31218108807e-06+7.04440116983e-07j),(-7.65874611138e-06-1.55678735405e-06j),(8.17682131504e-05+0j),(-6.65436647481e-06-4.73525310541e-08j),(1.88611727924e-06-1.03522055095e-06j),(4.53656435907e-06+1.50859719164e-05j),(-6.65436647481e-06+4.73525310541e-08j),(9.98306004634e-05+0j),(3.17646753376e-06+5.7042926606e-07j),(2.31218108807e-06-7.04440116983e-07j),(1.88611727924e-06+1.03522055095e-06j),(3.17646753376e-06-5.7042926606e-07j),(3.13837717832e-05+0j)
280232153,1407455104.71,0.000385091860033,0.000305463596136,(-0.266304093947+0j),(0.429292999292-0.358861912148j),(0.697658147791+0.290680182881j),(-0.101760197145+0.185555330544j),(7.39858084416e-05+0j),(-8.88337260621e-06+4.51588193652e-07j),(2.21281426332e-05-6.84930950994e-06j),(-1.25098099588e-06+3.37820779207e-06j),(-8.88337260621e-06-4.51588193652e-07j),(9.65582347734e-05+0j),(-2.52254293882e-05-4.1739724119e-06j),(9.56033120734e-06-2.79114433418e-06j),(2.21281426332e-05+6.84930950994e-06j),(-2.52254293882e-05+4.1739724119e-06j),(0.000105014509893+0j),(-1.17781833394e-05+4.81106699267e-06j),(-1.25098099588e-06-3.37820779207e-06j),(9.56033120734e-06+2.79114433418e-06j),(-1.17781833394e-05-4.81106699267e-06j),(2.99050430283e-05+0j)
280232154,1407455137.05,0.000494764836096,0.000308803806638,(-0.390378235772+0j),(0.671154228494+0.101922675635j),(-0.103958047061+0.592498445931j),(-0.142500038892+0.067828148568j),(8.56642577078e-05+0j),(-1.94072644158e-06-1.25002846708e-05j),(1.23599248752e-05-3.27326367497e-06j),(-5.83091169378e-07+2.80280120736e-06j),(-1.94072644158e-06+1.25002846708e-05j),(8.58664644624e-05+0j),(-5.40758813043e-06-8.08444978481e-06j),(-9.97881651014e-07-1.60062981404e-06j),(1.23599248752e-05+3.27326367497e-06j),(-5.40758813043e-06+8.08444978481e-06j),(0.000107670453433+0j),(8.25271306646e-06+6.21233402385e-06j),(-5.83091169378e-07-2.80280120736e-06j),(-9.97881651014e-07+1.60062981404e-06j),(8.25271306646e-06-6.21233402385e-06j),(2.96026310342e-05+0j)
280232155,1407455139.2,0.000545850726199,0.000558080398544,(-0.341045243198+0j),(0.610753018629-0.176942980563j),(0.213588920177+0.637834602912j),(-0.04982181064+0.156283887997j),(0.000146576296222+0j),(-9.26219131964e-05+1.32457847428e-05j),(2.98077703091e-05-8.55646014007e-05j),(6.39315881247e-06-1.41523801815e-05j),(-9.26219131964e-05-1.32457847428e-05j),(0.0001677109014+0j),(-4.97847847115e-05+7.64399018223e-05j),(-1.0639194197e-05+1.50032216717e-05j),(2.98077703091e-05+8.55646014007e-05j),(-4.97847847115e-05-7.64399018223e-05j),(0.000212570677388+0j),(2.24142996129e-05+7.55689346094e-06j),(6.39315881247e-06+1.41523801815e-05j),(-1.0639194197e-05-1.50032216717e-05j),(2.24142996129e-05-7.55689346094e-06j),(3.12225235334e-05+0j)
280232156,1407455141.37,0.000724048238631,0.000558416226707,(-0.381595525463+0j),(0.629113511628-0.01519217977j),(-0.106288289742+0.65821390222j),(-0.0851715146209+0.0810759741996j),(0.000125279202544+0j),(-7.0468994016e-05+1.83248666482e-06j),(4.80052707916e-05-5.53195506641e-05j),(4.44937951073e-06-6.49398275711e-06j),(-7.0468994016e-05-1.83248666482e-06j),(0.000192692279932+0j),(-5.98519527974e-05+7.20379621601e-05j),(-6.23561722724e-06+1.15011239729e-05j),(4.80052707916e-05+5.53195506641e-05j),(-5.98519527974e-05-7.20379621601e-05j),(0.000210324067539+0j),(2.23513867601e-05-3.84628523179e-07j),(4.44937951073e-06+6.49398275711e-06j),(-6.23561722724e-06-1.15011239729e-05j),(2.23513867601e-05+3.84628523179e-07j),(3.01206766916e-05+0j)
280232157,1407455143.52,0.000341288272347,0.000278195623266,(-0.234210291368+0j),(0.545562703149-0.126549444111j),(0.548634199653+0.538815310029j),(-0.0643156525779+0.189826731595j),(7.73322208972e-05+0j),(-6.80158313222e-06-5.94257530528e-06j),(1.14060247483e-05+1.80208102892e-06j),(-1.02794031267e-06-2.35993811937e-06j),(-6.80158313222e-06+5.94257530528e-06j),(8.45316936648e-05+0j),(3.6946054053e-06+5.4938667769e-06j),(2.28811041258e-06-1.96213845211e-06j),(1.14060247483e-05-1.80208102892e-06j),(3.6946054053e-06-5.4938667769e-06j),(9.33623789384e-05+0j),(4.44587213101e-06+7.30002754998e-07j),(-1.02794031267e-06+2.35993811937e-06j),(2.28811041258e-06+1.96213845211e-06j),(4.44587213101e-06-7.30002754998e-07j),(2.2969329766e-05+0j)
280232158,1407455145.68,0.000323189154552,0.000278763979905,(-0.286162945143+0j),(0.544326666666-0.227833153287j),(0.513952337511+0.502583416949j),(-0.0236519083412+0.229379149124j),(7.33932361984e-05+0j),(-1.37026857514e-06-6.23515553097e-06j),(-1.90057876717e-06+4.06064620471e-07j),(-8.4152514375e-07+8.39803823861e-06j),(-1.37026857514e-06+6.23515553097e-06j),(7.9194300302e-05+0j),(1.0145566634e-06-5.1381332187e-06j),(-3.33511740823e-07-2.56257255807e-06j),(-1.90057876717e-06-4.06064620471e-07j),(1.0145566634e-06+5.1381332187e-06j),(0.00010158227624+0j),(5.0198646248e-06-3.99880684762e-07j),(-8.4152514375e-07-8.39803823861e-06j),(-3.33511740823e-07+2.56257255807e-06j),(5.0198646248e-06+3.99880684762e-07j),(2.45941671647e-05+0j)
280232090,1407455178.06,0.000361038295044,0.00025358590964,(-0.338661961806+0j),(0.484154470218-0.211183630505j),(0.567661148134+0.500213607172j),(-0.0476918582508+0.177698209207j),(6.42409956496e-05+0j),(2.74552454042e-06+2.33403330547e-06j),(3.90930310279e-06-1.22388995278e-05j),(-9.48197000734e-07-3.41328854808e-06j),(2.74552454042e-06-2.33403330547e-06j),(6.78472676701e-05+0j),(5.75396145233e-06-1.03063543405e-05j),(-1.45644736434e-07-3.85161782625e-06j),(3.90930310279e-06+1.22388995278e-05j),(5.75396145233e-06+1.03063543405e-05j),(9.61569739428e-05+0j),(6.51148183307e-06+9.91299728098e-07j),(-9.48197000734e-07+3.41328854808e-06j),(-1.45644736434e-07+3.85161782625e-06j),(6.51148183307e-06-9.91299728098e-07j),(2.53406723778e-05+0j)
280232091,1407455180.23,0.000332968720369,0.000268529002573,(-0.314871988395+0j),(0.548830088438-0.233121280265j),(0.545671744672+0.461087091603j),(-0.0888652275526+0.164437361916j),(7.02675659618e-05+0j),(-6.51231571441e-06-4.39838859409e-06j),(1.21696022217e-05+1.35314275108e-06j),(1.8126110681e-06+2.1263453593e-06j),(-6.51231571441e-06+4.39838859409e-06j),(6.85338973445e-05+0j),(-8.69621617866e-06-3.00402352154e-06j),(2.59450968138e-06-1.74737221448e-06j),(1.21696022217e-05-1.35314275108e-06j),(-8.69621617866e-06+3.00402352154e-06j),(0.000103035830473+0j),(-1.08989211741e-06+1.27248107835e-06j),(1.8126110681e-06-2.1263453593e-06j),(2.59450968138e-06+1.74737221448e-06j),(-1.08989211741e-06-1.27248107835e-06j),(2.66917087938e-05+0j)
280232092,1407455182.39,0.000317363192003,0.000258301568885,(-0.274230663807+0j),(0.613171564379-0.201152130622j),(0.540018811774+0.414485415078j),(-0.0934347888742+0.190282578963j),(5.9515295854e-05+0j),(-4.0016933699e-06-2.80781095518e-06j),(1.0669165212e-05-6.95638211994e-06j),(4.40338203324e-06-1.92124716465e-06j),(-4.0016933699e-06+2.80781095518e-06j),(8.42866005258e-05+0j),(-4.37656315013e-06+1.28976178469e-06j),(1.39840174221e-06-5.09440833835e-06j),(1.0669165212e-05+6.95638211994e-06j),(-4.37656315013e-06-1.28976178469e-06j),(8.96340418272e-05+0j),(8.06810835731e-06+3.12742230392e-06j),(4.40338203324e-06+1.92124716465e-06j),(1.39840174221e-06+5.09440833835e-06j),(8.06810835731e-06-3.12742230392e-06j),(2.48656306783e-05+0j)
280232093,1407455184.55,0.000346009443019,0.000258673381405,(-0.304634243148+0j),(0.522520984908-0.304683961331j),(0.622786565968+0.344692306194j),(-0.0615984898937+0.175690680697j),(6.05566028335e-05+0j),(-7.82247085084e-06-5.81480035082e-06j),(4.54486513741e-06+6.98998122385e-07j),(-3.38187793329e-07+5.10497046806e-06j),(-7.82247085084e-06+5.81480035082e-06j),(8.02022539752e-05+0j),(1.33848074067e-06+1.39584214764e-06j),(2.27965134152e-06-6.43493567407e-06j),(4.54486513741e-06-6.98998122385e-07j),(1.33848074067e-06-1.39584214764e-06j),(9.13570725697e-05+0j),(2.33679029931e-06+3.72592544168e-06j),(-3.38187793329e-07-5.10497046806e-06j),(2.27965134152e-06+6.43493567407e-06j),(2.33679029931e-06-3.72592544168e-06j),(2.65574520268e-05+0j)
280232094,1407455216.96,0.000360067115719,0.000237246646184,(-0.266898270386+0j),(0.468321468263-0.384769669002j),(0.657780921923+0.307976475287j),(-0.033892226565+0.180883066778j),(6.30756216283e-05+0j),(-2.5900959814e-07+7.17923740833e-07j),(1.18364858104e-05+1.15895401082e-06j),(3.64737231018e-06-1.22944344943e-06j),(-2.5900959814e-07-7.17923740833e-07j),(7.33543792608e-05+0j),(3.19854358549e-06-4.57681661431e-07j),(2.6147191746e-06+2.54919943821e-07j),(1.18364858104e-05-1.15895401082e-06j),(3.19854358549e-06+4.57681661431e-07j),(7.845068989e-05+0j),(3.40390443187e-06+2.16860377166e-06j),(3.64737231018e-06+1.22944344943e-06j),(2.6147191746e-06-2.54919943821e-07j),(3.40390443187e-06-2.16860377166e-06j),(2.23659554048e-05+0j)
280232095,1407455219.17,0.000337747635861,0.000255512670838,(-0.31845946973+0j),(0.485472636015-0.402310086919j),(0.638221002135+0.23023494935j),(0.0153885233175+0.201185222281j),(5.59655055785e-05+0j),(-7.26114463363e-06-7.69719035154e-06j),(4.4517855829e-06-5.0989201936e-06j),(-3.58190906782e-06+4.71156580218e-06j),(-7.26114463363e-06+7.69719035154e-06j),(8.47509220648e-05+0j),(-3.19695862656e-06-1.03784884518e-06j),(9.90474611393e-07-6.63009886853e-06j),(4.4517855829e-06+5.0989201936e-06j),(-3.19695862656e-06+1.03784884518e-06j),(9.09100807528e-05+0j),(1.840001968e-06+5.07266585396e-06j),(-3.58190906782e-06-4.71156580218e-06j),(9.90474611393e-07+6.63009886853e-06j),(1.840001968e-06-5.07266585396e-06j),(2.38861624423e-05+0j)
280247034,1407455221.28,0.000406325322591,0.00025193077042,(-0.29986315373+0j),(0.562830624399-0.246822482545j),(0.535112376763+0.449714166372j),(-0.078515336601+0.193983747006j),(5.23901316279e-05+0j),(-2.83705275603e-06-3.08799209562e-06j),(3.65916435725e-06+7.44055997126e-06j),(-1.17164980667e-06+1.58461305341e-06j),(-2.83705275603e-06+3.08799209562e-06j),(7.99438203153e-05+0j),(-3.28470433346e-06+4.21948108139e-06j),(8.14422766328e-07-2.86427575575e-06j),(3.65916435725e-06-7.44055997126e-06j),(-3.28470433346e-06-4.21948108139e-06j),(9.43509929547e-05+0j),(3.69067856794e-06+5.56245584871e-06j),(-1.17164980667e-06-1.58461305341e-06j),(8.14422766328e-07+2.86427575575e-06j),(3.69067856794e-06-5.56245584871e-06j),(2.52458255223e-05+0j)
280247035,1407455223.44,0.000431119775718,0.000370232009835,(-0.26590129207+0j),(0.568522056324-0.0999492103897j),(0.314823846368+0.677700419541j),(-0.0946558561362+0.169521932804j),(8.69100443598e-05+0j),(-4.6404685518e-05-2.85160088596e-06j),(2.33078188847e-05-2.90179644808e-05j),(-2.73674465934e-06-6.26123126241e-06j),(-4.6404685518e-05+2.85160088596e-06j),(0.0001283167673+0j),(-2.61499427895e-05+3.42643245521e-05j),(-2.67241288428e-06+2.25136168058e-06j),(2.33078188847e-05+2.90179644808e-05j),(-2.61499427895e-05-3.42643245521e-05j),(0.000123974785347+0j),(8.89980907197e-06+1.35490433958e-07j),(-2.73674465934e-06+6.26123126241e-06j),(-2.67241288428e-06-2.25136168058e-06j),(8.89980907197e-06-1.35490433958e-07j),(3.10304128283e-05+0j)
280247036,1407455225.59,0.000634701517671,0.000449506947564,(-0.365722259505+0j),(0.576714118865-0.161123839982j),(0.122404485781+0.685096956805j),(-0.0845564857303+0.127266117061j),(0.000110126972961+0j),(-6.1931453547e-05-1.44921292707e-05j),(3.44645140175e-05-5.40141373494e-05j),(1.01229585705e-05-1.17285754244e-05j),(-6.1931453547e-05+1.44921292707e-05j),(0.000152399906722+0j),(-3.25405080734e-05+7.13266856959e-05j),(-9.02316613118e-06+1.04655783417e-05j),(3.44645140175e-05+5.40141373494e-05j),(-3.25405080734e-05-7.13266856959e-05j),(0.000161901392399+0j),(1.74358372806e-05+1.34566513712e-06j),(1.01229585705e-05+1.17285754244e-05j),(-9.02316613118e-06-1.04655783417e-05j),(1.74358372806e-05-1.34566513712e-06j),(2.50786754814e-05+0j)
280247037,1407455258.01,0.000375630356389,0.000263866068824,(-0.245525008352+0j),(0.463950215202-0.271757328033j),(0.689770682719+0.361716607562j),(-0.052238820893+0.20313598749j),(6.76465020193e-05+0j),(-8.81215082212e-06-5.09192055697e-06j),(5.60746607117e-06+2.51585591253e-06j),(-4.05267224669e-07+2.22552715965e-06j),(-8.81215082212e-06+5.09192055697e-06j),(8.16003398002e-05+0j),(-1.18782619301e-06-6.34347447647e-06j),(8.12104828367e-07-4.25283876881e-06j),(5.60746607117e-06-2.51585591253e-06j),(-1.18782619301e-06+6.34347447647e-06j),(9.08367886884e-05+0j),(1.26958578812e-06-2.843221505e-06j),(-4.05267224669e-07-2.22552715965e-06j),(8.12104828367e-07+4.25283876881e-06j),(1.26958578812e-06+2.843221505e-06j),(2.37824383157e-05+0j)
280247038,1407455260.18,0.000343938042895,0.00027461292741,(-0.225247354626+0j),(0.588511987652-0.17892435029j),(0.454766762877+0.572860773796j),(-0.114733993475+0.150854839056j),(7.12358177456e-05+0j),(-9.94007955838e-06-1.91385856901e-06j),(3.7191980533e-06+5.95898236872e-08j),(3.87469592821e-06+6.46076648157e-07j),(-9.94007955838e-06+1.91385856901e-06j),(7.55401284345e-05+0j),(9.35301806408e-06-1.28539967886e-05j),(-1.04861038417e-06+6.74574009133e-07j),(3.7191980533e-06-5.95898236872e-08j),(9.35301806408e-06+1.28539967886e-05j),(9.68024278325e-05+0j),(3.39420137318e-06+1.38646997554e-06j),(3.87469592821e-06-6.46076648157e-07j),(-1.04861038417e-06-6.74574009133e-07j),(3.39420137318e-06-1.38646997554e-06j),(3.10345533978e-05+0j)
280247039,1407455262.33,0.000417684362055,0.000246723065572,(-0.246295468255+0j),(0.545221566869-0.400786955058j),(0.547136236423+0.391504565764j),(-0.0580450480708+0.159495103895j),(6.26445413348e-05+0j),(1.2619707204e-06-3.00681897254e-06j),(4.83516336678e-06-4.91374877366e-06j),(1.48221544496e-06+1.48364844476e-06j),(1.2619707204e-06+3.00681897254e-06j),(7.36915584305e-05+0j),(-1.53011789282e-06-2.37400977509e-07j),(1.67017951298e-06-2.89380476071e-06j),(4.83516336678e-06+4.91374877366e-06j),(-1.53011789282e-06+2.37400977509e-07j),(8.33112576148e-05+0j),(2.27383947911e-06+6.49110337234e-06j),(1.48221544496e-06-1.48364844476e-06j),(1.67017951298e-06+2.89380476071e-06j),(2.27383947911e-06-6.49110337234e-06j),(2.70757081916e-05+0j)
280247040,1407455264.5,0.000365995279295,0.000253031401531,(-0.288713428367+0j),(0.502162069553-0.327504832458j),(0.589966233014+0.397695561403j),(-0.021555136012+0.224792921051j),(6.57921501106e-05+0j),(-6.27241819183e-06+7.60188273018e-06j),(7.98665933272e-06+2.23701050732e-06j),(1.2817422106e-06+1.54137680062e-06j),(-6.27241819183e-06-7.60188273018e-06j),(8.02273603326e-05+0j),(-1.24275748717e-05+4.67471221952e-06j),(1.92702641653e-06-3.01863746261e-06j),(7.98665933272e-06-2.23701050732e-06j),(-1.24275748717e-05-4.67471221952e-06j),(8.58279807202e-05+0j),(7.5528401711e-06-3.4062858423e-06j),(1.2817422106e-06-1.54137680062e-06j),(1.92702641653e-06+3.01863746261e-06j),(7.5528401711e-06+3.4062858423e-06j),(2.11839103675e-05+0j)
280247041,1407455266.66,0.000372231908749,0.000231226424031,(-0.257694102167+0j),(0.446157092732-0.340712651775j),(0.657968115314+0.372598027615j),(-0.0312420891857+0.213834253908j),(5.91633373267e-05+0j),(-3.8180201495e-06-5.21674157831e-07j),(4.65810328651e-06-3.24184627093e-06j),(9.70533709057e-07+5.09565872971e-06j),(-3.8180201495e-06+5.21674157831e-07j),(6.951459009e-05+0j),(7.91221295527e-07-1.12871039851e-06j),(4.77894666326e-06-3.82694809374e-06j),(4.65810328651e-06+3.24184627093e-06j),(7.91221295527e-07+1.12871039851e-06j),(7.90958538398e-05+0j),(1.2493622386e-06-3.18069362614e-07j),(9.70533709057e-07-5.09565872971e-06j),(4.77894666326e-06+3.82694809374e-06j),(1.2493622386e-06+3.18069362614e-07j),(2.3452642775e-05+0j)
280246980,1407455299.08,0.000367421551639,0.000255559014857,(-0.260112820633+0j),(0.443224361727-0.38984077159j),(0.665201623353+0.289130799156j),(-0.0178014822834+0.239814401186j),(6.12530508364e-05+0j),(-5.96397220654e-07-4.83222142783e-06j),(9.75385657649e-06-1.33084796376e-05j),(-8.24512541414e-07-4.12043534293e-07j),(-5.96397220654e-07+4.83222142783e-06j),(7.51360854742e-05+0j),(-7.25552878709e-06+4.42878737232e-06j),(-2.31117391584e-06+2.16095150165e-06j),(9.75385657649e-06+1.33084796376e-05j),(-7.25552878709e-06-4.42878737232e-06j),(9.46891036277e-05+0j),(3.38872433935e-06+2.88935990315e-06j),(-8.24512541414e-07+4.12043534293e-07j),(-2.31117391584e-06-2.16095150165e-06j),(3.38872433935e-06-2.88935990315e-06j),(2.4480774919e-05+0j)
280246981,1407455301.24,0.000378329126823,0.000243725930794,(-0.216336809572+0j),(0.484324409323-0.364417781635j),(0.683252876922+0.282252075113j),(-0.012969569376+0.197886316678j),(5.99039972152e-05+0j),(5.87610696727e-06+4.07899790245e-06j),(4.15711480383e-06-5.64526146884e-07j),(1.50777493775e-06+5.2140372151e-06j),(5.87610696727e-06-4.07899790245e-06j),(7.9195522194e-05+0j),(-4.46850879123e-06-1.60586495594e-06j),(-2.78727375198e-06-4.58725523416e-06j),(4.15711480383e-06+5.64526146884e-07j),(-4.46850879123e-06+1.60586495594e-06j),(7.86343941e-05+0j),(6.17915283865e-06+1.84645737194e-06j),(1.50777493775e-06-5.2140372151e-06j),(-2.78727375198e-06+4.58725523416e-06j),(6.17915283865e-06-1.84645737194e-06j),(2.59920172847e-05+0j)
280246982,1407455303.4,0.000370194817299,0.000303881953477,(-0.21805617898+0j),(0.599473976278-0.00987465262398j),(0.333179677397+0.671197112389j),(-0.11523271399+0.134878116562j),(7.09513152289e-05+0j),(-1.51384688243e-05+3.44095259813e-06j),(1.15818160121e-05-1.34621442885e-05j),(3.82219218139e-06-2.38433582673e-06j),(-1.51384688243e-05-3.44095259813e-06j),(9.89937013624e-05+0j),(-7.60204156388e-06+3.06021285245e-05j),(-4.54192384984e-06+1.03962321163e-06j),(1.15818160121e-05+1.34621442885e-05j),(-7.60204156388e-06-3.06021285245e-05j),(0.000108977796627+0j),(1.10167470972e-05+3.5038002316e-06j),(3.82219218139e-06+2.38433582673e-06j),(-4.54192384984e-06-1.03962321163e-06j),(1.10167470972e-05-3.5038002316e-06j),(2.49591402587e-05+0j)
280246983,1407455305.57,0.000382173494594,0.000256394185396,(-0.349592600293+0j),(0.507522807028-0.36180651861j),(0.606472110218+0.284842726367j),(-0.0319743434935+0.198331791147j),(6.29402340985e-05+0j),(-5.23222322551e-07-4.83915752742e-06j),(1.1081748325e-05-6.02651638291e-07j),(5.5296482018e-07+1.75485323993e-06j),(-5.23222322551e-07+4.83915752742e-06j),(7.53012532414e-05+0j),(-3.90827141436e-06+3.53018254132e-06j),(3.66343735976e-06+4.64676138191e-07j),(1.1081748325e-05+6.02651638291e-07j),(-3.90827141436e-06-3.53018254132e-06j),(9.45737272359e-05+0j),(2.30838222122e-07+2.22313282722e-06j),(5.5296482018e-07-1.75485323993e-06j),(3.66343735976e-06-4.64676138191e-07j),(2.30838222122e-07-2.22313282722e-06j),(2.35789708201e-05+0j)
280246984,1407455337.98,0.000341129289418,0.000272810096092,(-0.219024027333+0j),(0.466223570499-0.339635879076j),(0.682214161202+0.340051478693j),(-0.0433759668426+0.19073249068j),(6.29165700668e-05+0j),(-4.07872043573e-06+1.02688227799e-06j),(8.87394084805e-06+9.80921466878e-07j),(-3.00449164806e-06+2.96137254164e-06j),(-4.07872043573e-06-1.02688227799e-06j),(7.66403122642e-05+0j),(-8.21788858131e-06-1.30011332432e-05j),(1.90611561592e-06-5.25338943778e-06j),(8.87394084805e-06-9.80921466878e-07j),(-8.21788858131e-06+1.30011332432e-05j),(0.000112323330583+0j),(7.79775727308e-06+5.1648101079e-06j),(-3.00449164806e-06-2.96137254164e-06j),(1.90611561592e-06+5.25338943778e-06j),(7.79775727308e-06-5.1648101079e-06j),(2.09298831784e-05+0j)
280246920,1407455340.14,0.000307944710482,0.000282542984266,(-0.254737966595+0j),(0.545487720582-0.260636117504j),(0.57375635163+0.423307743293j),(-0.0639694613555+0.239045269284j),(6.09408158686e-05+0j),(-4.30575552837e-06-2.1864117244e-06j),(1.01920039017e-06-1.35510552652e-05j),(5.96376375138e-07-5.94767229994e-06j),(-4.30575552837e-06+2.1864117244e-06j),(7.97345517653e-05+0j),(-6.96222555623e-06-2.04240082517e-05j),(5.45485947544e-06-1.44033676367e-06j),(1.01920039017e-06+1.35510552652e-05j),(-6.96222555623e-06+2.04240082517e-05j),(0.00011345543151+0j),(3.02356950505e-06+1.24874260878e-05j),(5.96376375138e-07+5.94767229994e-06j),(5.45485947544e-06+1.44033676367e-06j),(3.02356950505e-06-1.24874260878e-05j),(2.84121851225e-05+0j)
280246921,1407455342.29,0.000360191093079,0.000248101938992,(-0.269857427333+0j),(0.469656320207-0.395504715281j),(0.618756864272+0.330817850434j),(-0.0592652510265+0.233158857357j),(5.27760375268e-05+0j),(-1.44332769485e-05+5.39316055379e-06j),(2.44008259339e-06-2.59121218098e-06j),(-3.66244485632e-06+3.85376624234e-07j),(-1.44332769485e-05-5.39316055379e-06j),(8.5488368975e-05+0j),(-1.21557732999e-05-1.62769826271e-06j),(6.39793390034e-08-1.24315647582e-06j),(2.44008259339e-06+2.59121218098e-06j),(-1.21557732999e-05+1.62769826271e-06j),(8.79118419653e-05+0j),(2.00302220237e-06+2.74567610204e-06j),(-3.66244485632e-06-3.85376624234e-07j),(6.39793390034e-08+1.24315647582e-06j),(2.00302220237e-06-2.74567610204e-06j),(2.19256905246e-05+0j)
280246922,1407455344.47,0.000391723249799,0.000299932047946,(-0.278920625759+0j),(0.474356424788-0.333652747111j),(0.708539109149+0.157657162775j),(-0.0837478665637+0.22796481266j),(7.22238935162e-05+0j),(1.16697178664e-05+2.95175962405e-07j),(8.57296570714e-06-9.52169076545e-06j),(3.43872580791e-06+2.84633921479e-06j),(1.16697178664e-05-2.95175962405e-07j),(9.66058576472e-05+0j),(2.53499759271e-06-2.40362441578e-06j),(-3.38879984885e-07+2.83145260967e-06j),(8.57296570714e-06+9.52169076545e-06j),(2.53499759271e-06+2.40362441578e-06j),(0.000105672419754+0j),(-6.96891769713e-06+1.06233081116e-05j),(3.43872580791e-06-2.84633921479e-06j),(-3.38879984885e-07-2.83145260967e-06j),(-6.96891769713e-06-1.06233081116e-05j),(2.54298770287e-05+0j)
280246923,1407455346.68,0.000438037374261,0.000285669428807,(-0.299269328071+0j),(0.560200523546-0.365149717865j),(0.495966930445+0.426472432252j),(-0.0490766015106+0.181682365285j),(7.33773355357e-05+0j),(-4.01582697153e-06-8.72927893811e-06j),(5.26528490581e-06-1.34699508729e-05j),(1.21670545124e-06-2.12565073855e-06j),(-4.01582697153e-06+8.72927893811e-06j),(7.86344665183e-05+0j),(-7.41498747526e-06+4.93178642402e-06j),(-7.58869515196e-06+5.65492759819e-06j),(5.26528490581e-06+1.34699508729e-05j),(-7.41498747526e-06-4.93178642402e-06j),(0.000107645562563+0j),(3.31375172753e-06+5.82794367827e-07j),(1.21670545124e-06+2.12565073855e-06j),(-7.58869515196e-06-5.65492759819e-06j),(3.31375172753e-06-5.82794367827e-07j),(2.60120641903e-05+0j)
280246926,1407455381.21,0.000310808256744,0.000244419753325,(-0.234486948558+0j),(0.556307695489-0.243866337579j),(0.648670908872+0.347962124909j),(0.0120033878484+0.184583744096j),(6.90685995762e-05+0j),(-7.07611780363e-06+3.06671083966e-06j),(8.09003253043e-07-1.18759208854e-06j),(-1.2449298841e-06-1.18730629107e-06j),(-7.07611780363e-06-3.06671083966e-06j),(6.88445559405e-05+0j),(-3.60207276148e-06-1.95353708955e-06j),(1.6929300433e-07-6.96012603861e-06j),(8.09003253043e-07+1.18759208854e-06j),(-3.60207276148e-06+1.95353708955e-06j),(8.29790563863e-05+0j),(6.01862189814e-06+8.22222437255e-07j),(-1.2449298841e-06+1.18730629107e-06j),(1.6929300433e-07+6.96012603861e-06j),(6.01862189814e-06-8.22222437255e-07j),(2.35275414223e-05+0j)
