id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280211978,1407453403.71,0.00748027872549,0.000391597885562,(-0.292314094744+0j),(-0.678974818818-0.589483764869j),(-0.0597775274459-0.0966453818022j),(0.281054585123-0.118950384408j),(6.49639154915e-05+0j),(-1.87798676273e-06+8.08481737815e-06j),(6.89316554061e-07-6.67969554028e-07j),(-9.78953649607e-06-1.6117643454e-05j),(-1.87798676273e-06-8.08481737815e-06j),(0.000144039280321+0j),(-4.21090859342e-07-5.32914362964e-06j),(1.65672337233e-05-1.49235914677e-05j),(6.89316554061e-07+6.67969554028e-07j),(-4.21090859342e-07+5.32914362964e-06j),(1.87444905624e-05+0j),(8.62546378054e-07+7.78506172562e-07j),(-9.78953649607e-06+1.6117643454e-05j),(1.65672337233e-05+1.49235914677e-05j),(8.62546378054e-07-7.78506172562e-07j),(0.000163850199187+0j)
280211979,1407453405.88,0.00740706069747,0.000363829264008,(-0.29128598535+0j),(-0.685886931134-0.584175179271j),(-0.0581711755078-0.089305648277j),(0.276937547453-0.124085304119j),(6.12739357393e-05+0j),(1.29163033938e-05+5.90251369096e-06j),(8.8244199576e-07+2.81440236586e-06j),(-7.76626588365e-06-5.98240458826e-06j),(1.29163033938e-05-5.90251369096e-06j),(0.000147977350394+0j),(-1.70016322704e-06-1.79154904488e-06j),(6.34221428535e-06-5.4294304863e-06j),(8.8244199576e-07-2.81440236586e-06j),(-1.70016322704e-06+1.79154904488e-06j),(1.86669573084e-05+0j),(1.28877679895e-06+1.00194593237e-05j),(-7.76626588365e-06+5.98240458826e-06j),(6.34221428535e-06+5.4294304863e-06j),(1.28877679895e-06-1.00194593237e-05j),(0.000135911020567+0j)
280211905,1407453438.44,0.00729672606606,0.000344245719744,(-0.294624395242+0j),(-0.635114961758-0.616532531154j),(-0.0427675601783-0.101283870935j),(0.324569752141-0.110815515112j),(4.24947130933e-05+0j),(-1.95671413388e-06-3.92827611413e-07j),(-2.05037647956e-06-4.17132868851e-06j),(2.54013901598e-06-1.327689275e-05j),(-1.95671413388e-06+3.92827611413e-07j),(0.00014266392974+0j),(-6.18411686163e-06+2.49400797715e-06j),(1.07294543017e-05+5.8876359786e-06j),(-2.05037647956e-06+4.17132868851e-06j),(-6.18411686163e-06-2.49400797715e-06j),(2.14827513541e-05+0j),(-2.95484992618e-06+5.96915819622e-06j),(2.54013901598e-06+1.327689275e-05j),(1.07294543017e-05-5.8876359786e-06j),(-2.95484992618e-06-5.96915819622e-06j),(0.000137604325557+0j)
280211906,1407453440.61,0.00698386294637,0.000361516133458,(-0.278985516532+0j),(-0.673896407566-0.582885000146j),(-0.0514647002581-0.096384334678j),(0.313808740874-0.133646207754j),(5.45475704971e-05+0j),(1.20352377888e-05+4.71184798812e-07j),(1.90456358372e-06+1.22827083974e-06j),(-1.06097252889e-05-1.25751148159e-05j),(1.20352377888e-05-4.71184798812e-07j),(0.000134148389565+0j),(-1.64835426794e-06-5.51056997696e-06j),(-8.33885233484e-08-1.00620081426e-05j),(1.90456358372e-06-1.22827083974e-06j),(-1.64835426794e-06+5.51056997696e-06j),(1.85664331614e-05+0j),(2.2010477568e-06+9.21968100893e-06j),(-1.06097252889e-05+1.25751148159e-05j),(-8.33885233484e-08+1.00620081426e-05j),(2.2010477568e-06-9.21968100893e-06j),(0.000154253740234+0j)
280211907,1407453442.78,0.0069962343293,0.000382687824863,(-0.289121796802+0j),(-0.655502253638-0.613118420485j),(-0.0546605895519-0.0915465335007j),(0.287733450431-0.129043009143j),(4.68061833741e-05+0j),(1.90120451128e-05+1.24349612918e-06j),(2.5178659058e-06-3.06029724303e-06j),(6.69486318128e-07-1.24291717736e-05j),(1.90120451128e-05-1.24349612918e-06j),(0.00017982224012+0j),(3.38558955201e-06-1.94843531e-06j),(2.67344339157e-05-7.95647055336e-06j),(2.5178659058e-06+3.06029724303e-06j),(3.38558955201e-06+1.94843531e-06j),(2.2310065823e-05+0j),(5.37942919507e-06-1.78603966226e-06j),(6.69486318128e-07+1.24291717736e-05j),(2.67344339157e-05+7.95647055336e-06j),(5.37942919507e-06+1.78603966226e-06j),(0.000133749335546+0j)
280211908,1407453444.95,0.00740502763956,0.000380926077736,(-0.28725617825+0j),(-0.69531369241-0.576479017556j),(-0.0701500982434-0.0895978760819j),(0.265430080392-0.135250716314j),(4.86945977039e-05+0j),(1.86592189395e-06+3.4956735574e-06j),(2.42533747658e-07-2.81558610013e-06j),(-5.46919731885e-06-9.53138342011e-06j),(1.86592189395e-06-3.4956735574e-06j),(0.000166644343035+0j),(1.2633697152e-06-2.9971375454e-08j),(2.41944226904e-05+9.87357236614e-07j),(2.42533747658e-07+2.81558610013e-06j),(1.2633697152e-06+2.9971375454e-08j),(2.28885239048e-05+0j),(-1.65278479546e-06+4.80776000018e-06j),(-5.46919731885e-06+9.53138342011e-06j),(2.41944226904e-05-9.87357236614e-07j),(-1.65278479546e-06-4.80776000018e-06j),(0.000142698613092+0j)
280211909,1407453447.12,0.00742019427236,0.000365701438909,(-0.273822212291+0j),(-0.685137127871-0.573236452447j),(-0.055117401837-0.0930406763015j),(0.310826491513-0.136751155012j),(5.64060298212e-05+0j),(-1.09035466093e-05+1.6192252922e-05j),(-2.48741890465e-06-2.11811660994e-06j),(-2.01661735105e-05-9.90322441901e-06j),(-1.09035466093e-05-1.6192252922e-05j),(0.000133317387596+0j),(-9.33244313576e-07+6.32695524026e-06j),(2.61346689288e-05+1.10267872134e-05j),(-2.48741890465e-06+2.11811660994e-06j),(-9.33244313576e-07-6.32695524026e-06j),(2.36292742293e-05+0j),(6.00492728986e-06-2.09643828529e-06j),(-2.01661735105e-05+9.90322441901e-06j),(2.61346689288e-05-1.10267872134e-05j),(6.00492728986e-06+2.09643828529e-06j),(0.000152348747262+0j)
280211910,1407453479.68,0.00720983027846,0.000372647544465,(-0.275097527125+0j),(-0.713221090744-0.551968381354j),(-0.0694335155926-0.0826363565367j),(0.287097710581-0.129973290883j),(6.35047616345e-05+0j),(2.89367264086e-05+1.53811866189e-05j),(1.69600819857e-07-5.66051158324e-07j),(-6.87935847549e-06-2.41270314087e-05j),(2.89367264086e-05-1.53811866189e-05j),(0.000156693541807+0j),(8.75726112199e-06+4.84582019379e-06j),(1.02488990697e-05-1.50655854172e-05j),(1.69600819857e-07+5.66051158324e-07j),(8.75726112199e-06-4.84582019379e-06j),(2.06635463249e-05+0j),(9.23091891597e-06-3.4086904164e-07j),(-6.87935847549e-06+2.41270314087e-05j),(1.02488990697e-05+1.50655854172e-05j),(9.23091891597e-06+3.4086904164e-07j),(0.000131785694699+0j)
280211837,1407453481.85,0.0076037215389,0.000382591901771,(-0.271350082749+0j),(-0.682478905312-0.587595441314j),(-0.0570561356121-0.0989907450411j),(0.293994303462-0.125841380558j),(5.37488548618e-05+0j),(2.08492811869e-05+4.90430135888e-06j),(-1.0716108944e-06-1.76650952564e-06j),(3.56298990359e-06-1.75281793996e-05j),(2.08492811869e-05-4.90430135888e-06j),(0.000152883527587+0j),(-3.67682684022e-06+2.56442933232e-07j),(1.41489716196e-05-4.8719397528e-06j),(-1.0716108944e-06+1.76650952564e-06j),(-3.67682684022e-06-2.56442933232e-07j),(2.08338737452e-05+0j),(1.46343341325e-06+1.20866709288e-06j),(3.56298990359e-06+1.75281793996e-05j),(1.41489716196e-05+4.8719397528e-06j),(1.46343341325e-06-1.20866709288e-06j),(0.000155125645577+0j)
280211838,1407453484.02,0.00778144479886,0.00036271101033,(-0.271251944418+0j),(-0.692043378669-0.563618414932j),(-0.0626358696064-0.086731589391j),(0.305936153489-0.157448646446j),(5.40138450459e-05+0j),(4.09804406614e-06+6.0332675625e-06j),(-3.8619021147e-06-3.23292698494e-06j),(8.06689234143e-07-1.43266207267e-05j),(4.09804406614e-06-6.0332675625e-06j),(0.000135416610883+0j),(7.89038088803e-07+1.497717549e-06j),(1.44810838879e-05-1.17432589673e-05j),(-3.8619021147e-06+3.23292698494e-06j),(7.89038088803e-07-1.497717549e-06j),(2.42435959109e-05+0j),(4.09679059788e-06+9.31834432482e-06j),(8.06689234143e-07+1.43266207267e-05j),(1.44810838879e-05+1.17432589673e-05j),(4.09679059788e-06-9.31834432482e-06j),(0.00014903695849+0j)
280211839,1407453486.19,0.00763848443412,0.000380624577601,(-0.270699723092+0j),(-0.698639112378-0.570047923627j),(-0.060060923089-0.0879330076607j),(0.287842022627-0.139563093379j),(5.72783384048e-05+0j),(-3.74596687218e-07+6.47902955461e-06j),(-5.9991534588e-06-1.51953312317e-06j),(-3.05872896535e-06-1.39662978676e-05j),(-3.74596687218e-07-6.47902955461e-06j),(0.000154876114426+0j),(-1.81499349529e-07-1.31479926992e-06j),(1.82546578893e-05+1.15491501436e-05j),(-5.9991534588e-06+1.51953312317e-06j),(-1.81499349529e-07+1.31479926992e-06j),(2.25429665194e-05+0j),(1.13695427262e-05-3.40528608269e-07j),(-3.05872896535e-06+1.39662978676e-05j),(1.82546578893e-05-1.15491501436e-05j),(1.13695427262e-05+3.40528608269e-07j),(0.00014592715825+0j)
280211840,1407453518.73,0.00783528335543,0.000357195030484,(-0.288537465281+0j),(-0.689994601252-0.573903378864j),(-0.0589566965887-0.0857609519275j),(0.291418570566-0.124630962769j),(5.53008292008e-05+0j),(1.29338084994e-05+1.78301409675e-06j),(-5.90360122803e-07-1.46880795503e-06j),(4.58705781798e-07-1.5513777568e-05j),(1.29338084994e-05-1.78301409675e-06j),(0.000153629343636+0j),(5.40860775355e-06+7.62144059231e-06j),(1.00524000898e-05+4.62238668998e-06j),(-5.90360122803e-07+1.46880795503e-06j),(5.40860775355e-06-7.62144059231e-06j),(1.95469575496e-05+0j),(4.65493448386e-07+8.18726234576e-06j),(4.58705781798e-07+1.5513777568e-05j),(1.00524000898e-05-4.62238668998e-06j),(4.65493448386e-07-8.18726234576e-06j),(0.000128717900098+0j)
280211841,1407453520.9,0.00802151905219,0.000362926437055,(-0.284730964984+0j),(-0.658920489391-0.599886642043j),(-0.0545311970982-0.0972236592104j),(0.315309517888-0.114201136161j),(6.1746263493e-05+0j),(2.16555611384e-06+9.39868579164e-06j),(4.28640493308e-06+2.51583604954e-06j),(5.9033182068e-06-1.39967910953e-05j),(2.16555611384e-06-9.39868579164e-06j),(0.000134195301709+0j),(7.75128266939e-06-7.22769303499e-06j),(2.5944182111e-05-1.47853571178e-05j),(4.28640493308e-06-2.51583604954e-06j),(7.75128266939e-06+7.22769303499e-06j),(1.70964264691e-05+0j),(-3.01532788767e-08+4.99677711484e-06j),(5.9033182068e-06+1.39967910953e-05j),(2.5944182111e-05+1.47853571178e-05j),(-3.01532788767e-08-4.99677711484e-06j),(0.000149888445384+0j)
280211842,1407453523.07,0.00781338151709,0.00038067804967,(-0.28042081612+0j),(-0.670737945114-0.59275122083j),(-0.0554142200856-0.0944194632268j),(0.309632592902-0.110736857753j),(6.07019971604e-05+0j),(3.02579395964e-06+2.49763886009e-05j),(-3.48102517e-06+2.59180104333e-06j),(-3.29058827623e-06-1.81362793882e-05j),(3.02579395964e-06-2.49763886009e-05j),(0.000161636882628+0j),(5.44767668926e-06+1.07877938624e-05j),(2.99042657623e-05+1.0993930005e-05j),(-3.48102517e-06-2.59180104333e-06j),(5.44767668926e-06-1.07877938624e-05j),(2.01076976824e-05+0j),(6.26072632837e-06-6.27266803822e-06j),(-3.29058827623e-06+1.81362793882e-05j),(2.99042657623e-05-1.0993930005e-05j),(6.26072632837e-06+6.27266803822e-06j),(0.000138231472199+0j)
280211843,1407453525.24,0.00842001066694,0.000346045071668,(-0.288463475138+0j),(-0.657318425586-0.601090418439j),(-0.0559269511074-0.0949080958463j),(0.302887077773-0.139770051721j),(5.2939341771e-05+0j),(-2.44421021785e-07+7.39043176603e-06j),(7.35049176399e-07+3.44422820489e-06j),(-1.2535793155e-05-8.80839756597e-07j),(-2.44421021785e-07-7.39043176603e-06j),(0.00012454423272+0j),(-5.77237637276e-07+1.9611291495e-06j),(1.53133572368e-05-2.66409906447e-05j),(7.35049176399e-07-3.44422820489e-06j),(-5.77237637276e-07-1.9611291495e-06j),(2.10235139144e-05+0j),(-1.54776577684e-06-2.60422687434e-07j),(-1.2535793155e-05+8.80839756597e-07j),(1.53133572368e-05+2.66409906447e-05j),(-1.54776577684e-06+2.60422687434e-07j),(0.000147537983263+0j)
280211844,1407453527.41,0.00853645128844,0.000352042281902,(-0.280325065065+0j),(-0.68172394201-0.578636323763j),(-0.0563335216783-0.0913648975116j),(0.30416824799-0.133457844883j),(5.9933258079e-05+0j),(9.82400944957e-06+5.13476236245e-06j),(-1.01109879297e-06-5.73439590546e-07j),(-6.02775321748e-06-1.20253788034e-05j),(9.82400944957e-06-5.13476236245e-06j),(0.000129320083221+0j),(-1.79383846286e-06-2.93829027295e-06j),(-3.35769186952e-06+3.46598904962e-06j),(-1.01109879297e-06+5.73439590546e-07j),(-1.79383846286e-06+2.93829027295e-06j),(2.27086024712e-05+0j),(-2.83759423409e-06+1.73008914975e-06j),(-6.02775321748e-06+1.20253788034e-05j),(-3.35769186952e-06-3.46598904962e-06j),(-2.83759423409e-06-1.73008914975e-06j),(0.00014008033813+0j)
280211765,1407453559.92,0.00805951387038,0.000370939353325,(-0.273156225584+0j),(-0.671861746218-0.596082927633j),(-0.0418386830056-0.101487370087j),(0.294895128708-0.140211679827j),(5.37250874282e-05+0j),(1.56942228267e-05+1.64714596478e-05j),(-3.82734683401e-07-1.98371122114e-06j),(2.18305927156e-06-1.62493809543e-05j),(1.56942228267e-05-1.64714596478e-05j),(0.000141059478282+0j),(5.47114367162e-06+4.12632524315e-06j),(1.40609212067e-05-1.54361565491e-05j),(-3.82734683401e-07+1.98371122114e-06j),(5.47114367162e-06-4.12632524315e-06j),(2.44504440064e-05+0j),(7.58799960279e-06-2.54227777012e-06j),(2.18305927156e-06+1.62493809543e-05j),(1.40609212067e-05+1.54361565491e-05j),(7.58799960279e-06+2.54227777012e-06j),(0.000151704343608+0j)
280211766,1407453562.08,0.00825866229217,0.000344247237714,(-0.271841409397+0j),(-0.680072265431-0.59033092196j),(-0.063736029474-0.0978920905623j),(0.29172655168-0.127921228505j),(5.52714738387e-05+0j),(1.0756515014e-05+1.1724884634e-05j),(6.95584549734e-07+1.36395737985e-06j),(6.3263424475e-06-1.18082584877e-05j),(1.0756515014e-05-1.1724884634e-05j),(0.000149455031727+0j),(-1.30449644362e-06+6.72906654592e-07j),(1.21775788087e-05-7.09474512684e-06j),(6.95584549734e-07-1.36395737985e-06j),(-1.30449644362e-06-6.72906654592e-07j),(1.87769739376e-05+0j),(4.11045027985e-06-1.73502595109e-07j),(6.3263424475e-06+1.18082584877e-05j),(1.21775788087e-05+7.09474512684e-06j),(4.11045027985e-06+1.73502595109e-07j),(0.00012074375821+0j)
280211767,1407453564.25,0.00856980101552,0.000360927721027,(-0.271159196066+0j),(-0.673785516856-0.602333273956j),(-0.0558750041757-0.0975027920388j),(0.284519418584-0.126886897084j),(5.36678664217e-05+0j),(2.89247624938e-06+4.85087789143e-06j),(-3.33205008441e-06+2.43519720428e-06j),(3.28939163008e-06-2.30991875728e-05j),(2.89247624938e-06-4.85087789143e-06j),(0.000131018121951+0j),(-1.52553541409e-06+1.12555530732e-06j),(4.29924074334e-06+2.7060671463e-06j),(-3.33205008441e-06-2.43519720428e-06j),(-1.52553541409e-06-1.12555530732e-06j),(2.14170328765e-05+0j),(-8.86436511245e-07-4.07171424837e-06j),(3.28939163008e-06+2.30991875728e-05j),(4.29924074334e-06-2.7060671463e-06j),(-8.86436511245e-07+4.07171424837e-06j),(0.000154824699778+0j)
280211768,1407453566.41,0.00794137514464,0.000338307920833,(-0.278257169412+0j),(-0.660676048953-0.609401426023j),(-0.0491673539406-0.0970267311762j),(0.30467765058-0.100249299014j),(5.53812359766e-05+0j),(9.24026313474e-06+1.75335981596e-05j),(-2.55241679116e-06-1.38419346546e-06j),(1.87657828185e-06-3.42901010534e-06j),(9.24026313474e-06-1.75335981596e-05j),(0.000141194111203+0j),(4.10732680384e-06-8.42315959618e-08j),(-3.15952578917e-06+2.46485369118e-06j),(-2.55241679116e-06+1.38419346546e-06j),(4.10732680384e-06+8.42315959618e-08j),(2.2315670355e-05+0j),(-1.38797042577e-06+4.38907663391e-06j),(1.87657828185e-06+3.42901010534e-06j),(-3.15952578917e-06-2.46485369118e-06j),(-1.38797042577e-06-4.38907663391e-06j),(0.000119416903299+0j)
280211695,1407453601.05,0.00849300890173,0.00035473388117,(-0.279629854338+0j),(-0.714595168164-0.540109836207j),(-0.0625098881747-0.09124752399j),(0.299397050414-0.132552119868j),(5.35101153975e-05+0j),(1.31263437757e-05+5.95772869011e-06j),(1.46624728123e-06-6.75030984173e-07j),(-1.46980604709e-05-7.59930458619e-06j),(1.31263437757e-05-5.95772869011e-06j),(0.000150596096328+0j),(3.71905186702e-06+3.57599985012e-06j),(5.20538693381e-06+1.11974088289e-05j),(1.46624728123e-06+6.75030984173e-07j),(3.71905186702e-06-3.57599985012e-06j),(1.9693111127e-05+0j),(-1.95626826633e-06-2.22666359006e-07j),(-1.46980604709e-05+7.59930458619e-06j),(5.20538693381e-06-1.11974088289e-05j),(-1.95626826633e-06+2.22666359006e-07j),(0.000130934558318+0j)
280211696,1407453603.24,0.00824003061858,0.000465228666691,(-0.28205612192+0j),(-0.677132719444-0.585093597441j),(-0.0627180888201-0.0934084831178j),(0.292774449777-0.145689823782j),(8.87573786089e-05+0j),(-2.5365536487e-05+7.77395475924e-06j),(-1.07633266171e-05+5.81860050628e-07j),(-3.95238095e-05-2.53519581859e-06j),(-2.5365536487e-05-7.77395475924e-06j),(0.000161233080126+0j),(7.02057527978e-06+3.27833139788e-09j),(2.86803994219e-05+1.16305295996e-05j),(-1.07633266171e-05-5.81860050628e-07j),(7.02057527978e-06-3.27833139788e-09j),(2.10813837302e-05+0j),(9.45693145937e-06+4.58738162114e-06j),(-3.95238095e-05+2.53519581859e-06j),(2.86803994219e-05-1.16305295996e-05j),(9.45693145937e-06-4.58738162114e-06j),(0.000194156824226+0j)
280211697,1407453605.38,0.00814837737829,0.00048631201783,(-0.266809469367+0j),(-0.692632257655-0.576907924926j),(-0.0644239928214-0.0959411129732j),(0.277253341804-0.161325587925j),(8.15338957952e-05+0j),(-3.42731181334e-05+4.47302642651e-06j),(-3.03221496742e-06-3.17483459531e-06j),(-4.68678786086e-05-4.959516457e-06j),(-3.42731181334e-05-4.47302642651e-06j),(0.000184531357958+0j),(1.28472862582e-05+1.75186517491e-06j),(6.0002761684e-05-1.31923520283e-05j),(-3.03221496742e-06+3.17483459531e-06j),(1.28472862582e-05-1.75186517491e-06j),(2.54040801792e-05+0j),(9.59093953808e-06+8.15479338598e-07j),(-4.68678786086e-05+4.959516457e-06j),(6.0002761684e-05+1.31923520283e-05j),(9.59093953808e-06-8.15479338598e-07j),(0.000194842683897+0j)
280211698,1407453607.54,0.00813398411654,0.000544837232234,(-0.270280667566+0j),(-0.680121300085-0.595343679754j),(-0.0645107657108-0.0947323414163j),(0.284502729347-0.125982627687j),(0.000105803822182+0j),(-5.90668502005e-05+2.97638902963e-05j),(2.63996215e-06+1.49241073006e-06j),(-5.64399208905e-05-7.8021315789e-06j),(-5.90668502005e-05-2.97638902963e-05j),(0.000219824949977+0j),(1.26062555665e-05-2.62997954457e-06j),(9.47751001971e-05-3.37634160931e-06j),(2.63996215e-06-1.49241073006e-06j),(1.26062555665e-05+2.62997954457e-06j),(2.1144528292e-05+0j),(9.5541109978e-06+1.17763213518e-05j),(-5.64399208905e-05+7.8021315789e-06j),(9.47751001971e-05+3.37634160931e-06j),(9.5541109978e-06-1.17763213518e-05j),(0.000198063931784+0j)
280211699,1407453640.0,0.00832293323228,0.000409783739537,(-0.280916756712+0j),(-0.711691875382-0.558934569769j),(-0.0591041682446-0.0883097476686j),(0.2739744009-0.125772455034j),(6.36612921387e-05+0j),(-1.75056356823e-06-1.33160622043e-06j),(-3.19480449102e-06-2.15847371488e-06j),(-2.03920287239e-05-2.24112572677e-05j),(-1.75056356823e-06+1.33160622043e-06j),(0.000156949620594+0j),(7.35281939699e-06+1.3981860069e-06j),(2.32943703183e-05-9.50361458519e-06j),(-3.19480449102e-06+2.15847371488e-06j),(7.35281939699e-06-1.3981860069e-06j),(1.97007183997e-05+0j),(1.15079881858e-05+7.41292523182e-06j),(-2.03920287239e-05+2.24112572677e-05j),(2.32943703183e-05+9.50361458519e-06j),(1.15079881858e-05-7.41292523182e-06j),(0.000169472108405+0j)
280211700,1407453642.15,0.00877401928157,0.000358551058543,(-0.277007809969+0j),(-0.690526863075-0.576922795861j),(-0.0634454521355-0.0894885909201j),(0.283409738914-0.145755956281j),(6.62870577321e-05+0j),(-3.11025156158e-07+2.99413784898e-06j),(-2.20212434825e-06-2.24859317068e-06j),(-1.86537215123e-05-1.18875438074e-05j),(-3.11025156158e-07-2.99413784898e-06j),(0.000129685762329+0j),(3.19910090654e-06+4.39066263369e-06j),(1.005073838e-05-1.33583680044e-05j),(-2.20212434825e-06+2.24859317068e-06j),(3.19910090654e-06-4.39066263369e-06j),(2.01366257172e-05+0j),(5.35388123494e-06+2.72696751866e-06j),(-1.86537215123e-05+1.18875438074e-05j),(1.005073838e-05+1.33583680044e-05j),(5.35388123494e-06-2.72696751866e-06j),(0.000142441612765+0j)
280211701,1407453644.32,0.0083909703633,0.000334005859065,(-0.288793036977+0j),(-0.690904596246-0.575268993444j),(-0.0562585048488-0.09221366907j),(0.286237514155-0.12130420941j),(5.81294630481e-05+0j),(7.79518959745e-06+1.90460124632e-05j),(-3.62026844399e-07+4.69126838106e-06j),(-2.96445157637e-06-1.61294137993e-05j),(7.79518959745e-06-1.90460124632e-05j),(0.000127232172412+0j),(4.64530651841e-06+1.40080269343e-06j),(5.93316702626e-06+4.05077843223e-06j),(-3.62026844399e-07-4.69126838106e-06j),(4.64530651841e-06-1.40080269343e-06j),(1.79246487424e-05+0j),(4.38801419302e-06+6.5958779204e-06j),(-2.96445157637e-06+1.61294137993e-05j),(5.93316702626e-06-4.05077843223e-06j),(4.38801419302e-06-6.5958779204e-06j),(0.000130719574863+0j)
280211702,1407453646.48,0.00907349406189,0.000341522774,(-0.273141839002+0j),(-0.670312624737-0.596294339991j),(-0.0566392728539-0.0918168352947j),(0.301337592476-0.134405721185j),(5.28147245128e-05+0j),(1.59320516857e-06+2.68542949596e-06j),(-2.84593064282e-08+1.7433860014e-06j),(-9.5531546864e-06-1.86775837556e-05j),(1.59320516857e-06-2.68542949596e-06j),(0.00013350488983+0j),(2.50792843754e-06-3.13175842551e-06j),(3.854831029e-05-1.4083632911e-05j),(-2.84593064282e-08-1.7433860014e-06j),(2.50792843754e-06+3.13175842551e-06j),(2.21678746416e-05+0j),(3.95958074697e-06+9.26649158086e-06j),(-9.5531546864e-06+1.86775837556e-05j),(3.854831029e-05+1.4083632911e-05j),(3.95958074697e-06-9.26649158086e-06j),(0.000133035285016+0j)
