id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280204224,1407452591.34,0.145977885023,0.000446680329559,(-0.64640204394+0j),(-0.335882146507+0.356714696399j),(-1.73426374817e-05-0.192234923511j),(0.375137494879+0.405487115008j),(0.000126854669787+0j),(3.9513514888e-06+9.42344358507e-06j),(5.02197355846e-06-4.97881026569e-06j),(1.46140014573e-05-1.49333882641e-05j),(3.9513514888e-06-9.42344358507e-06j),(0.000107595763701+0j),(1.18601655058e-05-8.96664585045e-06j),(9.97748533472e-06-1.47613246701e-05j),(5.02197355846e-06+4.97881026569e-06j),(1.18601655058e-05+8.96664585045e-06j),(7.03249771773e-05+0j),(1.66497607833e-05+1.17160179662e-05j),(1.46140014573e-05+1.49333882641e-05j),(9.97748533472e-06+1.47613246701e-05j),(1.66497607833e-05-1.17160179662e-05j),(0.000141904918893+0j)
280204225,1407452593.48,0.143569988894,0.000480089215036,(0.644581304729+0j),(0.335019462821-0.361952725668j),(-0.00550606200626+0.188237759812j),(-0.374406198693-0.406968491346j),(0.000155112132887+0j),(2.87072659338e-05+1.17160177305e-05j),(1.73240544791e-05-4.13163487747e-06j),(1.94106057349e-05+8.93885740699e-06j),(2.87072659338e-05-1.17160177305e-05j),(0.000129924114112+0j),(1.27102578719e-05-1.81683591071e-05j),(2.93923307007e-06-3.83575403707e-06j),(1.73240544791e-05+4.13163487747e-06j),(1.27102578719e-05+1.81683591071e-05j),(7.82281374255e-05+0j),(8.74505235905e-06-1.30800016664e-05j),(1.94106057349e-05-8.93885740699e-06j),(2.93923307007e-06+3.83575403707e-06j),(8.74505235905e-06+1.30800016664e-05j),(0.000116824830611+0j)
280204226,1407452595.63,0.145169403347,0.000462521916413,(0.647728809271+0j),(0.334375288091-0.365924164543j),(-0.00383945616081+0.188713931134j),(-0.372928353038-0.400046017891j),(0.000120293238709+0j),(-6.43285867071e-06+1.19762484979e-05j),(2.05497178584e-05-7.72341613529e-07j),(1.91739642735e-05-6.90713580839e-06j),(-6.43285867071e-06-1.19762484979e-05j),(0.000143042432636+0j),(8.49245832195e-06-1.74538557539e-05j),(1.0520368817e-05-2.82243169252e-05j),(2.05497178584e-05+7.72341613529e-07j),(8.49245832195e-06+1.74538557539e-05j),(7.42442991762e-05+0j),(2.74729110681e-05-6.34035957801e-06j),(1.91739642735e-05+6.90713580839e-06j),(1.0520368817e-05+2.82243169252e-05j),(2.74729110681e-05+6.34035957801e-06j),(0.000124941945892+0j)
280204227,1407452597.77,0.147510238831,0.000444316513284,(0.644697190235+0j),(0.333739930703-0.358859942743j),(-0.00209563513133+0.184163895818j),(-0.380955456258-0.4063925949j),(0.000119908501305+0j),(4.1350139614e-06+1.36594803996e-05j),(1.07269438519e-05+2.12118808762e-06j),(1.73017400942e-05+2.34974487704e-06j),(4.1350139614e-06-1.36594803996e-05j),(0.000135799403547+0j),(-2.28420351849e-06-2.45257814872e-05j),(-9.92323715458e-06-1.17628356052e-05j),(1.07269438519e-05-2.12118808762e-06j),(-2.28420351849e-06+2.45257814872e-05j),(6.87547406197e-05+0j),(1.51635217287e-05-6.16583936304e-06j),(1.73017400942e-05-2.34974487704e-06j),(-9.92323715458e-06+1.17628356052e-05j),(1.51635217287e-05+6.16583936304e-06j),(0.000119853867812+0j)
280204228,1407452630.02,0.417676040309,0.000474536646719,(0.651950593727+0j),(0.322768717916-0.332926943576j),(0.00745524094366+0.191041522704j),(-0.403420646542-0.400798909983j),(0.000146714620102+0j),(1.35960642027e-05+1.06083141809e-05j),(2.80490351325e-05-4.07065045422e-06j),(2.25526859161e-05+1.11999390037e-06j),(1.35960642027e-05-1.06083141809e-05j),(0.00013049267078+0j),(1.46527822772e-05-7.24849141124e-06j),(8.5914826601e-06-1.40529607625e-05j),(2.80490351325e-05+4.07065045422e-06j),(1.46527822772e-05+7.24849141124e-06j),(6.96426876475e-05+0j),(1.22647619896e-05+4.67707492648e-07j),(2.25526859161e-05-1.11999390037e-06j),(8.5914826601e-06+1.40529607625e-05j),(1.22647619896e-05-4.67707492648e-07j),(0.00012768666819+0j)
280204229,1407452632.17,0.0155825504385,0.000462299395782,(-0.492788092156+0j),(0.103120211001+0.446329314399j),(0.0838265873294-0.178745572278j),(0.712151892594-0.0343375442228j),(0.000147867743479+0j),(1.6810505784e-05+1.76171768793e-06j),(1.09686093607e-06+1.66797399582e-06j),(1.49070723607e-05-1.24138386427e-06j),(1.6810505784e-05-1.76171768793e-06j),(0.000120642945478+0j),(-3.07014495132e-06-7.41126840081e-06j),(-6.04171055101e-06+5.63612136572e-07j),(1.09686093607e-06-1.66797399582e-06j),(-3.07014495132e-06+7.41126840081e-06j),(6.76283502634e-05+0j),(9.90796674205e-06-7.20759420662e-06j),(1.49070723607e-05+1.24138386427e-06j),(-6.04171055101e-06-5.63612136572e-07j),(9.90796674205e-06+7.20759420662e-06j),(0.000126160356561+0j)
280204230,1407452634.32,0.0132482854742,0.000455796118034,(-0.370410850773+0j),(0.0111932080677+0.554926112189j),(0.108052952686-0.0950067156506j),(0.710805935774+0.169648839663j),(0.000129032330102+0j),(-5.44212346628e-06+2.8615007858e-06j),(1.01649456153e-06+8.61340276283e-06j),(4.63066463298e-05-6.35129118752e-08j),(-5.44212346628e-06-2.8615007858e-06j),(0.000119593192263+0j),(2.02150822626e-05-3.99899497922e-06j),(-4.99896683652e-06-4.18314636719e-06j),(1.01649456153e-06-8.61340276283e-06j),(2.02150822626e-05+3.99899497922e-06j),(7.25193888924e-05+0j),(1.1991742901e-05+2.22245660726e-06j),(4.63066463298e-05+6.35129118752e-08j),(-4.99896683652e-06+4.18314636719e-06j),(1.1991742901e-05-2.22245660726e-06j),(0.000134651206777+0j)
280204231,1407452636.48,0.0307954157158,0.000497029381631,(-0.474603619776+0j),(-0.13475246745+0.519051854136j),(0.0721743804766-0.114753753697j),(0.614629503087+0.301714033615j),(0.000153472001637+0j),(1.64368084012e-05+2.01161347869e-06j),(1.94799400178e-05+4.99307332927e-06j),(2.82110821648e-05+7.80535076538e-06j),(1.64368084012e-05-2.01161347869e-06j),(0.000143413474398+0j),(1.30688387552e-05-2.64982335004e-05j),(1.86725271953e-05-1.48026938916e-05j),(1.94799400178e-05-4.99307332927e-06j),(1.30688387552e-05+2.64982335004e-05j),(8.06400058071e-05+0j),(2.1760696736e-05-1.16552022374e-06j),(2.82110821648e-05-7.80535076538e-06j),(1.86725271953e-05+1.48026938916e-05j),(2.1760696736e-05+1.16552022374e-06j),(0.000119503899789+0j)
280204173,1407452670.97,0.0259001524493,0.000479986287811,(-0.493749088752+0j),(-0.192594939755+0.478760725867j),(0.0744014531943-0.0984890462645j),(0.60429610112+0.33090443878j),(0.000128097971334+0j),(1.93739723043e-05+2.35358923661e-05j),(2.77788106441e-05-1.2393477786e-06j),(3.61872924627e-05-1.10594728539e-05j),(1.93739723043e-05-2.35358923661e-05j),(0.000152953173207+0j),(1.24228911857e-05-2.71864517484e-05j),(4.68812536416e-06-2.42650420565e-05j),(2.77788106441e-05+1.2393477786e-06j),(1.24228911857e-05+2.71864517484e-05j),(7.80844779678e-05+0j),(2.79837063269e-05-4.7392048207e-06j),(3.61872924627e-05+1.10594728539e-05j),(4.68812536416e-06+2.42650420565e-05j),(2.79837063269e-05+4.7392048207e-06j),(0.000120850665302+0j)
280204174,1407452673.1,0.0256400929587,0.000447744072992,(-0.493472110918+0j),(-0.181818623604+0.477429803368j),(0.0695337137977-0.108896088049j),(0.603798929275+0.337966868751j),(0.000131586317996+0j),(1.65682358971e-05+1.1335938437e-05j),(-1.56667709362e-06-8.73685033576e-06j),(-3.18901913587e-06+3.47914724725e-06j),(1.65682358971e-05-1.1335938437e-05j),(0.000124196732618+0j),(2.38781778806e-06-1.03009423083e-05j),(1.8831241796e-05-9.36829889367e-06j),(-1.56667709362e-06+8.73685033576e-06j),(2.38781778806e-06+1.03009423083e-05j),(6.01790863947e-05+0j),(1.75852107898e-05+1.01403873046e-05j),(-3.18901913587e-06-3.47914724725e-06j),(1.8831241796e-05+9.36829889367e-06j),(1.75852107898e-05-1.01403873046e-05j),(0.000131781935984+0j)
280204175,1407452675.28,0.0248970674029,0.000465526484457,(-0.505957703812+0j),(-0.185995737551+0.482524690837j),(0.0809596679869-0.104843343329j),(0.601670518255+0.311493664913j),(0.000125345944271+0j),(1.52100889088e-05+1.08511097427e-05j),(1.39665231081e-05-1.02108052937e-06j),(2.30827719295e-05+5.37865327205e-06j),(1.52100889088e-05-1.08511097427e-05j),(0.000134166293282+0j),(-4.07453352202e-06-1.94763249463e-05j),(-2.58431836351e-06-9.83256563011e-06j),(1.39665231081e-05+1.02108052937e-06j),(-4.07453352202e-06+1.94763249463e-05j),(7.46768590934e-05+0j),(1.70413766991e-05+1.10019615526e-05j),(2.30827719295e-05-5.37865327205e-06j),(-2.58431836351e-06+9.83256563011e-06j),(1.70413766991e-05-1.10019615526e-05j),(0.000131337387811+0j)
280204176,1407452677.42,0.0244896665837,0.000507292758446,(-0.494208450786+0j),(-0.191810706998+0.473351649451j),(0.0713301813752-0.100385469491j),(0.601431735412+0.343539671937j),(0.000176416591788+0j),(7.01978307869e-06-6.53160346207e-06j),(6.52446512886e-06-5.58563576643e-07j),(4.60957405907e-05-6.12037747632e-06j),(7.01978307869e-06+6.53160346207e-06j),(0.000131145958643+0j),(6.07749162563e-06-9.04424360833e-06j),(6.18808826083e-08-7.51111615814e-06j),(6.52446512886e-06+5.58563576643e-07j),(6.07749162563e-06+9.04424360833e-06j),(6.4364944626e-05+0j),(1.71405736003e-05-1.09523466137e-05j),(4.60957405907e-05+6.12037747632e-06j),(6.18808826083e-08+7.51111615814e-06j),(1.71405736003e-05+1.09523466137e-05j),(0.000135365263389+0j)
280204109,1407452709.71,0.026826215848,0.000480642132999,(-0.496035700737+0j),(-0.172961029389+0.495365498912j),(0.0793908726314-0.119366616521j),(0.593979533611+0.32447357712j),(0.000155047890725+0j),(3.00130604633e-05+1.07783602752e-06j),(2.08460873419e-05-1.48973866743e-05j),(2.71889082421e-05-1.1991258065e-05j),(3.00130604633e-05-1.07783602752e-06j),(0.000120147815897+0j),(-5.53047515756e-08-5.03518284897e-06j),(-1.09368187182e-07-1.18961077209e-05j),(2.08460873419e-05+1.48973866743e-05j),(-5.53047515756e-08+5.03518284897e-06j),(8.25976905955e-05+0j),(2.38581395891e-05-6.0410310306e-06j),(2.71889082421e-05+1.1991258065e-05j),(-1.09368187182e-07+1.18961077209e-05j),(2.38581395891e-05+6.0410310306e-06j),(0.000122848735781+0j)
280204110,1407452711.88,0.0271420303214,0.000449960854992,(-0.494214284073+0j),(-0.174068562198+0.493471289561j),(0.0749602425411-0.1145305388j),(0.601735422141+0.317988463489j),(0.000135593115846+0j),(7.23180537033e-06+1.6245801257e-05j),(1.2525485549e-05+1.31379780397e-06j),(2.73849957873e-05-1.63611247095e-05j),(7.23180537033e-06-1.6245801257e-05j),(0.000128310119206+0j),(-3.63462131678e-06-1.04733704478e-05j),(3.65129149968e-06-5.9524524125e-06j),(1.2525485549e-05-1.31379780397e-06j),(-3.63462131678e-06+1.04733704478e-05j),(6.16774534669e-05+0j),(1.24673038027e-05+9.21402332925e-07j),(2.73849957873e-05+1.63611247095e-05j),(3.65129149968e-06+5.9524524125e-06j),(1.24673038027e-05-9.21402332925e-07j),(0.000124380166473+0j)
280204111,1407452714.03,0.0267696918459,0.000466088697569,(-0.508414644854+0j),(-0.165406057818+0.493834791868j),(0.0698420836849-0.110420784744j),(0.593024270259+0.3186442088j),(0.000143661735178+0j),(8.35526035069e-06+1.11811320002e-05j),(2.81984937136e-05-4.43665950415e-07j),(2.72080410282e-05-1.57448686218e-05j),(8.35526035069e-06-1.11811320002e-05j),(0.00011114275222+0j),(8.87541464037e-06-2.40311841789e-05j),(6.93598168288e-06-6.28355372483e-06j),(2.81984937136e-05+4.43665950415e-07j),(8.87541464037e-06+2.40311841789e-05j),(6.7396104564e-05+0j),(1.55131518851e-05-1.15103104199e-05j),(2.72080410282e-05+1.57448686218e-05j),(6.93598168288e-06+6.28355372483e-06j),(1.55131518851e-05+1.15103104199e-05j),(0.000143888105606+0j)
280204112,1407452716.17,0.026498633877,0.000438714544339,(-0.508251548766+0j),(-0.159117617373+0.498008004377j),(0.0647863795676-0.113222092246j),(0.603841098219+0.294464574349j),(0.000133270523715+0j),(-8.76392708246e-06-6.25409975969e-06j),(8.67867264678e-06+4.36263019044e-06j),(3.00794435214e-06+1.878576304e-06j),(-8.76392708246e-06+6.25409975969e-06j),(0.000106501602706+0j),(3.91989376481e-06-1.488200418e-05j),(1.05896595817e-05-4.84949942768e-06j),(8.67867264678e-06-4.36263019044e-06j),(3.91989376481e-06+1.488200418e-05j),(6.57291781161e-05+0j),(2.04490446738e-05+1.91770537562e-06j),(3.00794435214e-06-1.878576304e-06j),(1.05896595817e-05+4.84949942768e-06j),(2.04490446738e-05-1.91770537562e-06j),(0.000133213239803+0j)
280204113,1407452718.32,0.0261472421686,0.000458918998297,(-0.512929775834+0j),(-0.150539886828+0.504301179331j),(0.065954139598-0.103730726556j),(0.605697861445+0.279179505948j),(0.000136237372186+0j),(-3.91021818969e-06+2.37449370382e-05j),(4.32276065034e-06-5.16827959847e-06j),(1.9444885569e-05+1.71999600261e-06j),(-3.91021818969e-06-2.37449370382e-05j),(0.000125127192946+0j),(7.97610475441e-06-1.82698908629e-05j),(5.85962256487e-06-2.00104052699e-05j),(4.32276065034e-06+5.16827959847e-06j),(7.97610475441e-06+1.82698908629e-05j),(6.89975368448e-05+0j),(1.1315743757e-05-1.34003515005e-05j),(1.9444885569e-05-1.71999600261e-06j),(5.85962256487e-06+2.00104052699e-05j),(1.1315743757e-05+1.34003515005e-05j),(0.00012855689632+0j)
280204114,1407452750.61,0.0281793092481,0.000475737416849,(-0.513280577825+0j),(-0.171060516025+0.481370595596j),(0.0719662595332-0.114644539092j),(0.594279197233+0.322604124064j),(0.000157369158665+0j),(4.31541445483e-06+1.36412622264e-06j),(2.49925520315e-05-7.80070079735e-06j),(3.12479131955e-05+1.22281073815e-06j),(4.31541445483e-06-1.36412622264e-06j),(0.000117890747493+0j),(1.53543138668e-06-1.70778462389e-05j),(1.40072727923e-05-5.55979718673e-06j),(2.49925520315e-05+7.80070079735e-06j),(1.53543138668e-06+1.70778462389e-05j),(7.24119123514e-05+0j),(1.4514119492e-05+1.7819759412e-05j),(3.12479131955e-05-1.22281073815e-06j),(1.40072727923e-05+5.55979718673e-06j),(1.4514119492e-05-1.7819759412e-05j),(0.00012806559834+0j)
280204115,1407452752.76,0.0278329768779,0.000435802935601,(-0.507905888101+0j),(-0.191906695761+0.468724168798j),(0.0785622403982-0.111448085708j),(0.594584191303+0.336716528503j),(0.000148582411459+0j),(1.28114776578e-06-8.93322257535e-06j),(-4.13087954703e-06+3.9618059319e-06j),(2.82131659346e-05-2.44953588975e-06j),(1.28114776578e-06+8.93322257535e-06j),(0.000108091087713+0j),(1.29805188722e-05-3.21654629677e-06j),(6.88706780088e-07-6.11985947234e-06j),(-4.13087954703e-06-3.9618059319e-06j),(1.29805188722e-05+3.21654629677e-06j),(5.89744900293e-05+0j),(1.4248891664e-05+5.22056116026e-06j),(2.82131659346e-05+2.44953588975e-06j),(6.88706780088e-07+6.11985947234e-06j),(1.4248891664e-05-5.22056116026e-06j),(0.000120154946401+0j)
280204116,1407452754.91,0.0268690150298,0.000492366998609,(-0.50511493862+0j),(-0.170845996619+0.4798198983j),(0.079744698728-0.116092051248j),(0.598070451394+0.328509609066j),(0.000149525823426+0j),(5.56629759967e-06-3.91005839047e-06j),(-9.98244205091e-07-2.53551390169e-06j),(3.76161842156e-05-5.75052779033e-06j),(5.56629759967e-06+3.91005839047e-06j),(0.00014237719936+0j),(4.08148379877e-06-1.73465404519e-05j),(2.55496947305e-05-1.1528661486e-05j),(-9.98244205091e-07+2.53551390169e-06j),(4.08148379877e-06+1.73465404519e-05j),(6.37920952742e-05+0j),(2.09946941831e-05+5.88891294607e-06j),(3.76161842156e-05+5.75052779033e-06j),(2.55496947305e-05+1.1528661486e-05j),(2.09946941831e-05-5.88891294607e-06j),(0.000136671880549+0j)
280204117,1407452757.06,0.0277901867568,0.000490731902209,(-0.50430823959+0j),(-0.171345586186+0.486460286551j),(0.0699639980539-0.113253332386j),(0.591848469658+0.334162220827j),(0.000140744363831+0j),(-2.34761777258e-05+1.25518109759e-05j),(1.60965363138e-05-5.20240108971e-06j),(2.9516725933e-05+6.92460167928e-06j),(-2.34761777258e-05-1.25518109759e-05j),(0.000119446665724+0j),(-5.75127755975e-07-1.5796918715e-05j),(-2.50002993985e-06-1.74726100758e-05j),(1.60965363138e-05+5.20240108971e-06j),(-5.75127755975e-07+1.5796918715e-05j),(7.92150409625e-05+0j),(1.80702611288e-05-8.85258714971e-07j),(2.9516725933e-05-6.92460167928e-06j),(-2.50002993985e-06+1.74726100758e-05j),(1.80702611288e-05+8.85258714971e-07j),(0.000151325831692+0j)
280204118,1407452759.22,0.0271306995872,0.000489767847559,(-0.511423827324+0j),(-0.18009717235+0.480076285954j),(0.0751240231924-0.121830154057j),(0.584198211157+0.337288721728j),(0.000142715330514+0j),(1.8049669644e-05+3.76552689314e-06j),(9.46824285596e-06+6.87342727212e-06j),(2.69689480867e-05+8.94703147082e-07j),(1.8049669644e-05-3.76552689314e-06j),(0.000146573922698+0j),(5.73370296722e-06-2.10998324637e-05j),(-6.84102403331e-06-4.49191150025e-06j),(9.46824285596e-06-6.87342727212e-06j),(5.73370296722e-06+2.10998324637e-05j),(6.61123195928e-05+0j),(1.09452822362e-05+3.59555146886e-06j),(2.69689480867e-05-8.94703147082e-07j),(-6.84102403331e-06+4.49191150025e-06j),(1.09452822362e-05-3.59555146886e-06j),(0.000134366274754+0j)
280204056,1407452791.49,0.0285351890233,0.000476689963842,(-0.507041090496+0j),(-0.177537185113+0.478274982215j),(0.074487520875-0.104918397466j),(0.612007891709+0.302544214009j),(0.000135269372454+0j),(1.14746860899e-05-4.87050421565e-07j),(1.91972638217e-05+9.60735304987e-06j),(7.51093366549e-06-8.93229667602e-06j),(1.14746860899e-05+4.87050421565e-07j),(0.000128182903861+0j),(1.67847435299e-05-3.04652718045e-07j),(1.97424797576e-05-1.22607112462e-05j),(1.91972638217e-05-9.60735304987e-06j),(1.67847435299e-05+3.04652718045e-07j),(9.02783995955e-05+0j),(1.9857987682e-05-1.05172975384e-05j),(7.51093366549e-06+8.93229667602e-06j),(1.97424797576e-05+1.22607112462e-05j),(1.9857987682e-05+1.05172975384e-05j),(0.000122959287932+0j)
280204057,1407452793.65,0.0276781022644,0.000478927078449,(-0.50690748393+0j),(-0.176422613554+0.475383347011j),(0.0752886468663-0.107953638323j),(0.609098496342+0.312421495621j),(0.000141418763416+0j),(9.84079525526e-06-3.94632390837e-06j),(1.37122419036e-05-1.62755848835e-05j),(2.61690432702e-05+7.2602863418e-07j),(9.84079525526e-06+3.94632390837e-06j),(0.000126182479412+0j),(1.55751628504e-05-1.28009633981e-05j),(7.5879856835e-06-2.00245912157e-05j),(1.37122419036e-05+1.62755848835e-05j),(1.55751628504e-05+1.28009633981e-05j),(8.36593065168e-05+0j),(1.69409623255e-05-8.61185033073e-06j),(2.61690432702e-05-7.2602863418e-07j),(7.5879856835e-06+2.00245912157e-05j),(1.69409623255e-05+8.61185033073e-06j),(0.000127666529104+0j)
280204058,1407452795.87,0.0282832022754,0.000468763544515,(-0.509796530352+0j),(-0.17348469393+0.479050711818j),(0.0660431139726-0.115876517461j),(0.612779644491+0.295352367884j),(0.000154044209911+0j),(1.95666911985e-05+7.60705570141e-06j),(-3.48482338356e-06-1.04503921598e-05j),(2.02613489458e-05-1.26093739889e-05j),(1.95666911985e-05-7.60705570141e-06j),(0.000125268413395+0j),(1.17491876605e-05-2.48211101861e-06j),(3.96676959887e-06-7.94943140878e-06j),(-3.48482338356e-06+1.04503921598e-05j),(1.17491876605e-05+2.48211101861e-06j),(7.14574734789e-05+0j),(2.09668433295e-05-6.72069895214e-06j),(2.02613489458e-05+1.26093739889e-05j),(3.96676959887e-06+7.94943140878e-06j),(2.09668433295e-05+6.72069895214e-06j),(0.00011799344773+0j)
280204059,1407452797.94,0.0276187693251,0.00047867875031,(-0.497914685681+0j),(-0.191196936307+0.480530139394j),(0.0698013007383-0.0990048007664j),(0.618271939668+0.296109977752j),(0.000143169501918+0j),(2.48814154847e-05+4.85230953269e-06j),(1.37001662055e-05-1.42742633564e-05j),(2.73738315759e-05-4.09691472583e-07j),(2.48814154847e-05-4.85230953269e-06j),(0.000154069130445+0j),(8.24213921692e-06-1.13046802519e-05j),(2.08412587792e-05+1.0800965145e-05j),(1.37001662055e-05+1.42742633564e-05j),(8.24213921692e-06+1.13046802519e-05j),(6.40855196539e-05+0j),(1.10260367597e-05-8.86570223967e-06j),(2.73738315759e-05+4.09691472583e-07j),(2.08412587792e-05-1.0800965145e-05j),(1.10260367597e-05+8.86570223967e-06j),(0.000117354598293+0j)
280204060,1407452800.1,0.0270230012183,0.000490858334519,(-0.490142990024+0j),(-0.194422580733+0.483677065826j),(0.0776797364868-0.10096467198j),(0.621980182894+0.291425549778j),(0.000139967166662+0j),(2.74422984439e-05+1.72132666849e-05j),(1.95763936211e-05-1.75981832339e-05j),(2.43240550951e-05-6.46307846428e-06j),(2.74422984439e-05-1.72132666849e-05j),(0.000145595485101+0j),(1.20145087337e-05-2.67237871959e-05j),(1.96392208881e-05-1.09083753903e-05j),(1.95763936211e-05+1.75981832339e-05j),(1.20145087337e-05+2.67237871959e-05j),(8.45062129824e-05+0j),(1.58595974389e-05-4.24199913266e-06j),(2.43240550951e-05+6.46307846428e-06j),(1.96392208881e-05+1.09083753903e-05j),(1.58595974389e-05+4.24199913266e-06j),(0.000120789469773+0j)
280203990,1407452832.37,0.0301309133078,0.000475350840413,(-0.503533871794+0j),(-0.192228208141+0.474722674392j),(0.0713777287798-0.107128225302j),(0.616722447351+0.2953345975j),(0.000154130951395+0j),(4.41828836832e-06+1.58947581133e-05j),(1.10817430109e-05+7.59832080003e-06j),(3.34464851776e-05+3.51029933946e-06j),(4.41828836832e-06-1.58947581133e-05j),(0.000109669192595+0j),(1.5271310246e-05-1.74987170222e-05j),(1.07777111089e-05-2.12487692911e-05j),(1.10817430109e-05-7.59832080003e-06j),(1.5271310246e-05+1.74987170222e-05j),(7.7084760557e-05+0j),(2.07460372047e-05-7.35982055435e-06j),(3.34464851776e-05-3.51029933946e-06j),(1.07777111089e-05+2.12487692911e-05j),(2.07460372047e-05+7.35982055435e-06j),(0.000134465935867+0j)
280203991,1407452834.52,0.0281518224442,0.000504920836843,(-0.484396045546+0j),(-0.190092621453+0.492271585826j),(0.0774536666358-0.099574695855j),(0.632110646111+0.267237521055j),(0.000143958658577+0j),(2.66259830399e-05+6.32392127812e-07j),(1.75434358794e-05-7.98177982439e-06j),(4.21109999669e-05+1.61892900086e-05j),(2.66259830399e-05-6.32392127812e-07j),(0.000129758403269+0j),(1.1201239558e-05-2.00851652945e-05j),(2.03225056115e-05-8.52427924391e-06j),(1.75434358794e-05+7.98177982439e-06j),(1.1201239558e-05+2.00851652945e-05j),(7.17855209931e-05+0j),(2.1818987587e-05+8.06242921246e-06j),(4.21109999669e-05-1.61892900086e-05j),(2.03225056115e-05+8.52427924391e-06j),(2.1818987587e-05-8.06242921246e-06j),(0.000159418254005+0j)
280203992,1407452836.67,0.0298962491255,0.000438328524057,(-0.492464041388+0j),(-0.198731068493+0.474656650012j),(0.083562607763-0.108621881805j),(0.616906502201+0.305501456419j),(0.000125559258109+0j),(1.87358126416e-06+1.64139280516e-05j),(1.61977360967e-05-2.81336668081e-06j),(2.40370186623e-05-1.12982959164e-05j),(1.87358126416e-06-1.64139280516e-05j),(0.000121427005174+0j),(1.2555726864e-05-1.7979124031e-05j),(4.70259433147e-06-2.2560454689e-05j),(1.61977360967e-05+2.81336668081e-06j),(1.2555726864e-05+1.7979124031e-05j),(7.44983328521e-05+0j),(1.35077900605e-05-1.5824224244e-05j),(2.40370186623e-05+1.12982959164e-05j),(4.70259433147e-06+2.2560454689e-05j),(1.35077900605e-05+1.5824224244e-05j),(0.000116843927922+0j)
280203993,1407452838.83,0.0287510517113,0.000491577147555,(-0.493755506259+0j),(-0.189629192107+0.498222095054j),(0.0864482211748-0.105515772413j),(0.617468012302+0.268602669666j),(0.000132359194924+0j),(6.8793078813e-06+1.64176642727e-05j),(2.08661022897e-05+1.16993134368e-05j),(3.07097466794e-05-1.57311093318e-05j),(6.8793078813e-06-1.64176642727e-05j),(0.000119988909377+0j),(6.84326197188e-06-2.03527390512e-05j),(-1.16449048773e-05-3.00954826379e-05j),(2.08661022897e-05-1.16993134368e-05j),(6.84326197188e-06+2.03527390512e-05j),(8.00572948383e-05+0j),(2.23664187376e-05-3.7673132478e-06j),(3.07097466794e-05+1.57311093318e-05j),(-1.16449048773e-05+3.00954826379e-05j),(2.23664187376e-05+3.7673132478e-06j),(0.000159171748415+0j)
280203994,1407452873.25,0.0288072156894,0.00047389651701,(-0.491027781761+0j),(-0.186460431669+0.498293575451j),(0.0735743991889-0.111710980942j),(0.601008878099+0.31100406845j),(0.000136625194344+0j),(1.3936062869e-05+1.71411960449e-05j),(1.04899167472e-05+9.86845537763e-06j),(2.84772326686e-05-1.55905423371e-06j),(1.3936062869e-05-1.71411960449e-05j),(0.000131631009124+0j),(-5.4730550544e-06-1.33615055544e-05j),(1.20708428356e-05-3.34490619841e-05j),(1.04899167472e-05-9.86845537763e-06j),(-5.4730550544e-06+1.33615055544e-05j),(6.88429686184e-05+0j),(1.14576716251e-05-3.30673899972e-06j),(2.84772326686e-05+1.55905423371e-06j),(1.20708428356e-05+3.34490619841e-05j),(1.14576716251e-05+3.30673899972e-06j),(0.000136797344923+0j)
280203995,1407452875.43,0.0291189639688,0.000476093015522,(-0.493325604066+0j),(-0.180415971822+0.483737403422j),(0.0729921239816-0.122862313932j),(0.60594190325+0.320139753159j),(0.00012756335479+0j),(2.76904247343e-07+2.29047293699e-06j),(1.03283750326e-05+2.41637239354e-06j),(1.30108744399e-05-1.47289548522e-05j),(2.76904247343e-07-2.29047293699e-06j),(0.000134131322063+0j),(-1.45548183445e-06+3.00548799403e-06j),(-1.76569335597e-06-5.55484204858e-06j),(1.03283750326e-05-2.41637239354e-06j),(-1.45548183445e-06-3.00548799403e-06j),(7.18771604853e-05+0j),(2.49553359213e-05-1.70914912118e-05j),(1.30108744399e-05+1.47289548522e-05j),(-1.76569335597e-06+5.55484204858e-06j),(2.49553359213e-05+1.70914912118e-05j),(0.000142521178184+0j)
280203996,1407452877.57,0.029776816068,0.000517831903489,(-0.498265114557+0j),(-0.171926569245+0.488862683557j),(0.0773159786956-0.117737849303j),(0.596203526015+0.328462784612j),(0.000159758461751+0j),(2.11816168249e-05-3.98770708069e-06j),(7.4905957677e-06+3.78976692064e-06j),(2.99845817456e-05-1.59088995551e-05j),(2.11816168249e-05+3.98770708069e-06j),(0.000156299622215+0j),(1.02303668266e-05-1.61666537253e-05j),(-4.92567133148e-06-2.28982443305e-05j),(7.4905957677e-06-3.78976692064e-06j),(1.02303668266e-05+1.61666537253e-05j),(7.07479751638e-05+0j),(1.36206429457e-05+5.64779417453e-06j),(2.99845817456e-05+1.59088995551e-05j),(-4.92567133148e-06+2.28982443305e-05j),(1.36206429457e-05-5.64779417453e-06j),(0.000131025844359+0j)
