id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280222680,1407455055.04,0.00108562678134,0.00100605900637,(-0.130260939401+0j),(-0.162970528981+0.173043335723j),(0.581885953515-0.218561853906j),(-0.0397897522152-0.73388345604j),(0.000342353798264+0j),(8.62497408061e-05-7.14901163769e-05j),(0.000178009321052-0.000136828261499j),(0.000126474694938-0.000214159426352j),(8.62497408061e-05+7.14901163769e-05j),(9.17789496348e-05+0j),(9.5229780013e-05+8.69600868125e-06j),(8.9745514116e-05-5.10062804644e-05j),(0.000178009321052+0.000136828261499j),(9.5229780013e-05-8.69600868125e-06j),(0.00026352254531+0j),(0.000183359688846-9.18710890907e-05j),(0.000126474694938+0.000214159426352j),(8.9745514116e-05+5.10062804644e-05j),(0.000183359688846+9.18710890907e-05j),(0.000308403713163+0j)
280222681,1407455057.2,0.00131183286184,0.00104430514573,(-0.159109978482+0j),(0.144349694047+0.0822420801029j),(-0.454838992086-0.328913646634j),(-0.674915893079+0.4201300542j),(0.000359654631086+0j),(9.85739854634e-05-5.76119351054e-05j),(0.00017444685617-0.000115843522526j),(0.000130989391573-0.000202105972399j),(9.85739854634e-05+5.76119351054e-05j),(9.25813790879e-05+0j),(8.66095269445e-05-1.11875810455e-06j),(8.79813943972e-05-4.69023272549e-05j),(0.00017444685617+0.000115843522526j),(8.66095269445e-05+1.11875810455e-06j),(0.000268617678526+0j),(0.000154132454836-7.88874338873e-05j),(0.000130989391573+0.000202105972399j),(8.79813943972e-05+4.69023272549e-05j),(0.000154132454836+7.88874338873e-05j),(0.000323451457031+0j)
280222682,1407455059.36,0.00114765383498,0.000816964449704,(-0.133804450953+0j),(-0.111300810886+0.170829660262j),(0.242802740403-0.557520526433j),(-0.585161675661-0.477838080078j),(0.000254970594523+0j),(6.51564821963e-05-5.24423821405e-05j),(0.000114258104396-0.000101513480892j),(7.1790598275e-05-0.00015953016072j),(6.51564821963e-05+5.24423821405e-05j),(7.54364481976e-05+0j),(6.34670935338e-05+4.95111662548e-06j),(6.30162462331e-05-4.3531041959e-05j),(0.000114258104396+0.000101513480892j),(6.34670935338e-05-4.95111662548e-06j),(0.000222571631573+0j),(0.00011198360826-7.79214802489e-05j),(7.1790598275e-05+0.00015953016072j),(6.30162462331e-05+4.3531041959e-05j),(0.00011198360826+7.79214802489e-05j),(0.000263985775411+0j)
280222683,1407455061.51,0.00119831420211,0.000981594169711,(-0.12862636434+0j),(-0.155039702245+0.155360583879j),(0.561513309999-0.253812875683j),(-0.127578034944-0.734361430041j),(0.000337815120537+0j),(7.67909365803e-05-7.742910587e-05j),(0.000149991099182-0.000158258523225j),(6.68367983391e-05-0.000206416431994j),(7.67909365803e-05+7.742910587e-05j),(8.71820276594e-05+0j),(8.27933087805e-05+5.9801657461e-07j),(7.36609760005e-05-4.62313959927e-05j),(0.000149991099182+0.000158258523225j),(8.27933087805e-05-5.9801657461e-07j),(0.000279729012001+0j),(0.000156167771113-7.92956162649e-05j),(6.68367983391e-05+0.000206416431994j),(7.36609760005e-05+4.62313959927e-05j),(0.000156167771113+7.92956162649e-05j),(0.000276868009514+0j)
280222684,1407455063.67,0.00108651807816,0.000920211031433,(-0.20984307518+0j),(-0.0559601270218+0.24231433071j),(0.0664516358904-0.590773562859j),(-0.648105719666-0.347344017892j),(0.000359691206638+0j),(7.93573977231e-05-8.42995365453e-05j),(0.000156336939305-8.83885818381e-05j),(0.000114149994014-0.000189648210963j),(7.93573977231e-05+8.42995365453e-05j),(8.5847232238e-05+0j),(7.24234169047e-05+1.32365047601e-05j),(8.21728345915e-05-3.64672707799e-05j),(0.000156336939305+8.83885818381e-05j),(7.24234169047e-05-1.32365047601e-05j),(0.000206266968269+0j),(0.000133804697586-6.70108823206e-05j),(0.000114149994014+0.000189648210963j),(8.21728345915e-05+3.64672707799e-05j),(0.000133804697586+6.70108823206e-05j),(0.000268405624287+0j)
280222685,1407455096.02,0.00119062942897,0.00108747955888,(-0.265513084947+0j),(0.0366526960398+0.220446753616j),(-0.271517048505-0.454595997803j),(-0.770953148561+0.069388934936j),(0.000416410703333+0j),(0.000101698539497-4.94507964024e-05j),(0.000193071045765-0.000114611547699j),(0.000148006932588-0.000220261673515j),(0.000101698539497+4.94507964024e-05j),(9.26002922645e-05+0j),(8.28608276233e-05-4.97923399823e-06j),(7.50550978645e-05-4.75100339591e-05j),(0.000193071045765+0.000114611547699j),(8.28608276233e-05+4.97923399823e-06j),(0.000268515689603+0j),(0.000177421396428-7.88118891893e-05j),(0.000148006932588+0.000220261673515j),(7.50550978645e-05+4.75100339591e-05j),(0.000177421396428+7.88118891893e-05j),(0.000309952873683+0j)
280222686,1407455098.18,0.00128536169508,0.000982115293923,(-0.337727406883+0j),(-0.0035317977497+0.120860356533j),(-0.337920472414-0.382672549152j),(-0.775238257886+0.098476480554j),(0.000384268852664+0j),(0.000102741841916-4.8810226941e-05j),(0.000167655759902-0.000112345983028j),(0.000115505690055-0.000204406416922j),(0.000102741841916+4.8810226941e-05j),(0.000113722922201+0j),(7.33327997914e-05-1.10300230811e-05j),(6.87648073901e-05-5.73794883309e-05j),(0.000167655759902+0.000112345983028j),(7.33327997914e-05+1.10300230811e-05j),(0.000214607178572+0j),(0.000133507128953-8.66414093046e-05j),(0.000115505690055+0.000204406416922j),(6.87648073901e-05+5.73794883309e-05j),(0.000133507128953+8.66414093046e-05j),(0.000269516340486+0j)
280222605,1407455100.34,0.00103573402985,0.000939776779626,(-0.254750738378+0j),(-0.10250097201+0.258636457454j),(0.276789461378-0.472001896856j),(-0.556743517461-0.498338493505j),(0.000287467402366+0j),(7.49413177647e-05-6.40431404617e-05j),(0.000150488295582-0.000118418075045j),(7.94691515184e-05-0.000173661025557j),(7.49413177647e-05+6.40431404617e-05j),(0.00011189207714+0j),(8.26556853359e-05-2.27850816815e-06j),(7.74719702801e-05-5.21264433061e-05j),(0.000150488295582+0.000118418075045j),(8.26556853359e-05+2.27850816815e-06j),(0.00024553640528+0j),(0.000134426853105-6.43462511855e-05j),(7.94691515184e-05+0.000173661025557j),(7.74719702801e-05+5.21264433061e-05j),(0.000134426853105+6.43462511855e-05j),(0.00029488089484+0j)
280222606,1407455102.52,0.00116368367227,0.00108488231203,(-0.23386134719+0j),(-0.0416878260511+0.242841663586j),(0.112078661184-0.501713946027j),(-0.673721144435-0.40794635859j),(0.000398377218041+0j),(8.74067547452e-05-8.19096784655e-05j),(0.000176828712081-0.000145229397928j),(0.000121394896746-0.000221429183787j),(8.74067547452e-05+8.19096784655e-05j),(0.0001589647939+0j),(7.87470702066e-05+6.33643826552e-06j),(7.62513438595e-05-2.75260790565e-05j),(0.000176828712081+0.000145229397928j),(7.87470702066e-05-6.33643826552e-06j),(0.000260838519798+0j),(0.000160383347272-6.25877980004e-05j),(0.000121394896746+0.000221429183787j),(7.62513438595e-05+2.75260790565e-05j),(0.000160383347272+6.25877980004e-05j),(0.000266701780297+0j)
280222608,1407455104.65,0.00120888502931,0.00107155908427,(-0.399260289866+0j),(-0.0593999364467+0.23330388265j),(-0.131596198804-0.418442286032j),(-0.758298983457-0.123301712216j),(0.000392685933158+0j),(0.000114083479191-5.60913729284e-05j),(0.000188719788502-0.000110597500834j),(0.000161292432932-0.000212951829915j),(0.000114083479191+5.60913729284e-05j),(0.000126237211943+0j),(9.00485253347e-05+4.17588433003e-07j),(9.29484120071e-05-5.09450868593e-05j),(0.000188719788502+0.000110597500834j),(9.00485253347e-05-4.17588433003e-07j),(0.000253568236506+0j),(0.000167927991859-7.68835490028e-05j),(0.000161292432932+0.000212951829915j),(9.29484120071e-05+5.09450868593e-05j),(0.000167927991859+7.68835490028e-05j),(0.000299067702665+0j)
280222609,1407455137.03,0.00112708388097,0.000937481570291,(-0.241327740845+0j),(0.0270108950801+0.244023389933j),(-0.133870643058-0.514703342287j),(-0.761081764684-0.139275216898j),(0.000300493862826+0j),(5.97567077685e-05-7.54370522239e-05j),(0.000143253457376-0.000120297478728j),(7.84820422714e-05-0.000188500760145j),(5.97567077685e-05+7.54370522239e-05j),(0.000101936029841+0j),(8.80604349944e-05+1.43542804449e-05j),(9.38247047102e-05-3.32876395401e-05j),(0.000143253457376+0.000120297478728j),(8.80604349944e-05-1.43542804449e-05j),(0.000253216671063+0j),(0.000155952711815-8.8253224767e-05j),(7.84820422714e-05+0.000188500760145j),(9.38247047102e-05+3.32876395401e-05j),(0.000155952711815+8.8253224767e-05j),(0.000281835006561+0j)
280222610,1407455139.19,0.00113652717613,0.00111357627235,(-0.221181750187+0j),(0.033012492905+0.177125568515j),(-0.0750269317505-0.523959772939j),(-0.786360374819-0.141738556654j),(0.000399737736454+0j),(0.000109824564613-4.32220311004e-05j),(0.000181806072106-0.00013233495017j),(0.000143307520961-0.000240470483084j),(0.000109824564613+4.32220311004e-05j),(0.000110678159501+0j),(8.11636451844e-05-2.33834993223e-05j),(8.32941582999e-05-6.57532336816e-05j),(0.000181806072106+0.00013233495017j),(8.11636451844e-05+2.33834993223e-05j),(0.000256653260867+0j),(0.000181562376121-5.96175041641e-05j),(0.000143307520961+0.000240470483084j),(8.32941582999e-05+6.57532336816e-05j),(0.000181562376121+5.96175041641e-05j),(0.00034650711553+0j)
280222611,1407455141.36,0.00114065945323,0.00104019402944,(-0.251218806689+0j),(-0.0110320428815+0.219175508833j),(0.0405132494618-0.551984572418j),(-0.729990383981-0.222520222114j),(0.000357524110054+0j),(0.000114021183562-4.65164285855e-05j),(0.00016513487286-8.87035117823e-05j),(0.000146192349448-0.000209987038138j),(0.000114021183562+4.65164285855e-05j),(0.000115385844284+0j),(7.57154870161e-05-1.6003433392e-06j),(9.31131766818e-05-4.82836406204e-05j),(0.00016513487286+8.87035117823e-05j),(7.57154870161e-05+1.6003433392e-06j),(0.000242703379633+0j),(0.000161207514155-0.000103721947292j),(0.000146192349448+0.000209987038138j),(9.31131766818e-05+4.82836406204e-05j),(0.000161207514155+0.000103721947292j),(0.000324580695472+0j)
280222612,1407455143.52,0.00120827241625,0.00101444311582,(-0.196636528702+0j),(0.0264918732749+0.177269718178j),(-0.270592283623-0.523318615071j),(-0.762139244965+0.0356218710438j),(0.000291956760393+0j),(6.32744575531e-05-8.77063580655e-05j),(0.000131643682097-9.90867910361e-05j),(9.19585920659e-05-0.00021211846598j),(6.32744575531e-05+8.77063580655e-05j),(9.69492881994e-05+0j),(8.36485280509e-05+1.52521149729e-05j),(0.00010796552048-5.36819005306e-05j),(0.000131643682097+9.90867910361e-05j),(8.36485280509e-05-1.52521149729e-05j),(0.000246167178724+0j),(0.000162335377839-0.000118373014909j),(9.19585920659e-05+0.00021211846598j),(0.00010796552048+5.36819005306e-05j),(0.000162335377839+0.000118373014909j),(0.000379369888501+0j)
280222528,1407455178.06,0.0012661787269,0.00105963871342,(-0.364185679384+0j),(0.0163047781482+0.124308389255j),(-0.341177772541-0.358558919185j),(-0.75262112569+0.200611663828j),(0.00038296896436+0j),(0.00010843218055-6.15242815642e-05j),(0.000204880542478-5.95683551298e-05j),(0.000173723803922-0.000197048289591j),(0.00010843218055+6.15242815642e-05j),(0.000102176579903+0j),(9.13467448535e-05+1.44817486608e-05j),(0.000110790057921-3.71718652942e-05j),(0.000204880542478+5.95683551298e-05j),(9.13467448535e-05-1.44817486608e-05j),(0.000247778666146+0j),(0.000165260390308-9.89552923967e-05j),(0.000173723803922+0.000197048289591j),(0.000110790057921+3.71718652942e-05j),(0.000165260390308+9.89552923967e-05j),(0.000326714503011+0j)
280222529,1407455180.22,0.000995184245359,0.000978233796693,(-0.14359974084+0j),(0.0307933048489+0.198065128698j),(0.0784349412268-0.564263518932j),(-0.697372552639-0.358227938085j),(0.000284110425903+0j),(8.77807178272e-05-5.4985482883e-05j),(0.000167863279022-5.14807084326e-05j),(0.000120134149661-0.000172035249549j),(8.77807178272e-05+5.4985482883e-05j),(0.000120290661519+0j),(8.35839642954e-05+1.98964067913e-05j),(0.000110987221272-6.52962399771e-05j),(0.000167863279022+5.14807084326e-05j),(8.35839642954e-05-1.98964067913e-05j),(0.000228175015938+0j),(0.000129251192608-0.000111015536153j),(0.000120134149661+0.000172035249549j),(0.000110987221272+6.52962399771e-05j),(0.000129251192608+0.000111015536153j),(0.000345657693333+0j)
280222530,1407455182.39,0.0012223097119,0.00100609499497,(-0.403487812148+0j),(-0.0159120086221+0.189545802403j),(-0.270648546019-0.385568997384j),(-0.756727454704+0.080413023274j),(0.000354689837055+0j),(0.000116005461157-4.61044420292e-05j),(0.000175418520615-0.000108986339365j),(0.000126260064137-0.000221776653305j),(0.000116005461157+4.61044420292e-05j),(0.000114706797166+0j),(9.30993886991e-05-1.28503032746e-05j),(8.57558752497e-05-8.22227626461e-05j),(0.000175418520615+0.000108986339365j),(9.30993886991e-05+1.28503032746e-05j),(0.000235774029659+0j),(0.000151060057369-9.6923322163e-05j),(0.000126260064137+0.000221776653305j),(8.57558752497e-05+8.22227626461e-05j),(0.000151060057369+9.6923322163e-05j),(0.000300924331089+0j)
280222531,1407455184.55,0.00134488269239,0.00136030965028,(-0.352394700759+0j),(0.0214990590113+0.119716010471j),(-0.356129486667-0.343581844484j),(-0.735975411504+0.272923690259j),(0.00054852128609+0j),(0.000167482485136-5.67047063264e-05j),(0.000268835347573-9.21675121558e-05j),(0.000269870611569-0.000283726407148j),(0.000167482485136+5.67047063264e-05j),(0.000123785694175+0j),(0.000103456111554+1.00768417309e-07j),(0.000124400923383-8.63635831929e-05j),(0.000268835347573+9.21675121558e-05j),(0.000103456111554-1.00768417309e-07j),(0.000263850345952+0j),(0.000195172661729-9.94400892692e-05j),(0.000269870611569+0.000283726407148j),(0.000124400923383+8.63635831929e-05j),(0.000195172661729+9.94400892692e-05j),(0.000424152324061+0j)
280222532,1407455216.95,0.00117670665648,0.00106961383344,(-0.267863614535+0j),(0.0794433771233+0.0748201265892j),(-0.487202493931-0.238743488639j),(-0.614891631815+0.493845461821j),(0.000397480351258+0j),(0.000103720555773-3.00348191854e-05j),(0.000198572914001-9.69460802485e-05j),(0.000167327049163-0.00022306894345j),(0.000103720555773+3.00348191854e-05j),(0.000109466785692+0j),(6.82304556741e-05+1.61923854234e-07j),(6.98866774115e-05-5.99497372374e-05j),(0.000198572914001+9.69460802485e-05j),(6.82304556741e-05-1.61923854234e-07j),(0.000241603701824+0j),(0.00015660806317-8.16393166665e-05j),(0.000167327049163+0.00022306894345j),(6.98866774115e-05+5.99497372374e-05j),(0.00015660806317+8.16393166665e-05j),(0.000321062994669+0j)
280222533,1407455219.11,0.00131898107348,0.00119784627327,(-0.392252006978+0j),(-0.0204791503019+0.160681381498j),(-0.401423762624-0.270266351164j),(-0.687428990279+0.336388029839j),(0.000472585548772+0j),(0.000120573470181-6.61493956401e-05j),(0.000232881867791-8.95058201902e-05j),(0.00019278478238-0.000258093251649j),(0.000120573470181+6.61493956401e-05j),(0.000121143128507+0j),(9.84406077379e-05+8.39293110423e-06j),(9.63573654328e-05-5.49070057276e-05j),(0.000232881867791+8.95058201902e-05j),(9.84406077379e-05-8.39293110423e-06j),(0.000250394381822+0j),(0.000169670022289-9.93120081488e-05j),(0.00019278478238+0.000258093251649j),(9.63573654328e-05+5.49070057276e-05j),(0.000169670022289+9.93120081488e-05j),(0.000353723214168+0j)
280238919,1407455221.28,0.00133827120266,0.00122582767995,(-0.32065335837+0j),(-0.0143289904031+0.127480694554j),(-0.270810925096-0.425733372768j),(-0.783161661021+0.113115547926j),(0.000482258468635+0j),(0.000147876925252-6.5255009115e-05j),(0.000250120755285-0.000127740752306j),(0.000153407062796-0.000284758489785j),(0.000147876925252+6.5255009115e-05j),(0.000123771940396+0j),(0.000103243147366-3.30267635955e-06j),(0.000104099653189-7.6937254152e-05j),(0.000250120755285+0.000127740752306j),(0.000103243147366+3.30267635955e-06j),(0.000271634482469+0j),(0.000183357767271-0.000112058803805j),(0.000153407062796+0.000284758489785j),(0.000104099653189+7.6937254152e-05j),(0.000183357767271+0.000112058803805j),(0.00034816278845+0j)
280238920,1407455223.43,0.00129779802651,0.00117933728981,(-0.498648102594+0j),(-0.0998129713066+0.200239848195j),(-0.174290506547-0.295166299156j),(-0.761554601925+0.0618523014175j),(0.000485794940379+0j),(0.000124398861765-6.65619560183e-05j),(0.00021608568694-0.000129205748796j),(0.000193113229102-0.000228962782755j),(0.000124398861765+6.65619560183e-05j),(0.000104712646669+0j),(8.14109789922e-05-2.04585204281e-06j),(9.7682864892e-05-3.28134585437e-05j),(0.00021608568694+0.000129205748796j),(8.14109789922e-05+2.04585204281e-06j),(0.000266133179286+0j),(0.000195676941765-6.02259753039e-05j),(0.000193113229102+0.000228962782755j),(9.7682864892e-05+3.28134585437e-05j),(0.000195676941765+6.02259753039e-05j),(0.000322696523475+0j)
280238921,1407455225.59,0.00129613335893,0.00109797614509,(-0.2361736352+0j),(0.034429612691+0.158784990315j),(-0.255023329663-0.468528268474j),(-0.788779640426+0.105332732212j),(0.000402378863338+0j),(0.000124963422268-7.2866254236e-05j),(0.000170797652275-9.74619914789e-05j),(0.000127435492271-0.000218676463242j),(0.000124963422268+7.2866254236e-05j),(0.000112938909853+0j),(9.11322850044e-05+1.26529120744e-05j),(0.00010014909276-6.6167000353e-05j),(0.000170797652275+9.74619914789e-05j),(9.11322850044e-05-1.26529120744e-05j),(0.000252588483969+0j),(0.000136689674112-0.000117213837542j),(0.000127435492271+0.000218676463242j),(0.00010014909276+6.6167000353e-05j),(0.000136689674112+0.000117213837542j),(0.000330069887932+0j)
280238922,1407455258.02,0.00133619860309,0.00119853962238,(-0.220988629872+0j),(0.0811289046778+0.140551852297j),(-0.398020207745-0.328391161951j),(-0.729150220204+0.356239271368j),(0.000450149649887+0j),(0.000123048610941-6.48342530115e-05j),(0.000216916338759-0.000174631606121j),(0.000132390025712-0.000269326625395j),(0.000123048610941+6.48342530115e-05j),(0.000104210667285+0j),(0.000117808261888-1.42118212733e-05j),(8.88739188771e-05-8.4526596651e-05j),(0.000216916338759+0.000174631606121j),(0.000117808261888+1.42118212733e-05j),(0.00029434196887+0j),(0.000188496852433-0.000100416267244j),(0.000132390025712+0.000269326625395j),(8.88739188771e-05+8.4526596651e-05j),(0.000188496852433+0.000100416267244j),(0.00034983733634+0j)
280238923,1407455260.17,0.00125776941502,0.00119020384548,(-0.252307662948+0j),(-0.0700662792414+0.192546949131j),(-0.0317459571325-0.521732401645j),(-0.749041778475-0.245114547691j),(0.000447324771132+0j),(0.000107292887223-8.82045761338e-05j),(0.000221303530124-0.000150741739948j),(0.000139971888848-0.000260588097309j),(0.000107292887223+8.82045761338e-05j),(0.000102008449962+0j),(0.000100609680189-4.77070346017e-07j),(0.000109471528076-4.96643870712e-05j),(0.000221303530124+0.000150741739948j),(0.000100609680189+4.77070346017e-07j),(0.000312414462815+0j),(0.000190281436226-0.000107504553755j),(0.000139971888848+0.000260588097309j),(0.000109471528076+4.96643870712e-05j),(0.000190281436226+0.000107504553755j),(0.000328456161574+0j)
280238924,1407455262.33,0.00116939880417,0.00104152831618,(-0.0682609406855+0j),(0.107700026515+0.13923961909j),(-0.308177810085-0.497161443826j),(-0.778379399648+0.12781206159j),(0.000408287993331+0j),(0.000108729365408-8.12761804374e-05j),(0.00018311637891-0.00012127707408j),(8.04581228791e-05-0.000236024091489j),(0.000108729365408+8.12761804374e-05j),(9.90708249941e-05+0j),(8.69201228385e-05-1.27022446996e-06j),(8.64757882799e-05-7.31365580075e-05j),(0.00018311637891+0.00012127707408j),(8.69201228385e-05+1.27022446996e-06j),(0.000232730245214+0j),(0.000125153378533-9.77798715248e-05j),(8.04581228791e-05+0.000236024091489j),(8.64757882799e-05+7.31365580075e-05j),(0.000125153378533+9.77798715248e-05j),(0.000301439252646+0j)
280238925,1407455264.49,0.00109456365121,0.0010969196395,(-0.232889682509+0j),(-0.0915533348684+0.233749698745j),(0.211455203702-0.484421795807j),(-0.631707274345-0.452006195872j),(0.000394672072444+0j),(9.4616110225e-05-6.76767949556e-05j),(0.000200772648061-0.000131943298672j),(0.00011821932929-0.000236493510915j),(9.4616110225e-05+6.76767949556e-05j),(8.38190196062e-05+0j),(9.50115108893e-05-4.08681922625e-06j),(7.93482501757e-05-4.72030547302e-05j),(0.000200772648061+0.000131943298672j),(9.50115108893e-05+4.08681922625e-06j),(0.000283457610032+0j),(0.000177846671679-0.000101537036482j),(0.00011821932929+0.000236493510915j),(7.93482501757e-05+4.72030547302e-05j),(0.000177846671679+0.000101537036482j),(0.000334970937418+0j)
280238926,1407455266.66,0.00125390222466,0.00105640896147,(-0.105879308258+0j),(-0.0030346025797+0.204528410784j),(-0.0194673031932-0.593747936236j),(-0.720988882067-0.272411337337j),(0.000390291777928+0j),(0.000116490763906-7.43145209391e-05j),(0.000164797988553-0.000140989956948j),(9.6921658115e-05-0.000248964189014j),(0.000116490763906+7.43145209391e-05j),(0.000109085860394+0j),(9.84218812744e-05-1.04724152142e-05j),(9.02836871108e-05-7.71266871879e-05j),(0.000164797988553+0.000140989956948j),(9.84218812744e-05+1.04724152142e-05j),(0.000241079111751+0j),(0.000171081292223-9.62125886682e-05j),(9.6921658115e-05+0.000248964189014j),(9.02836871108e-05+7.71266871879e-05j),(0.000171081292223+9.62125886682e-05j),(0.000315952211398+0j)
280238827,1407455299.08,0.00109397944424,0.000904482281046,(-0.176469738358+0j),(-0.188829379206+0.204962852636j),(0.481440568547-0.235387357606j),(-0.223926354174-0.744215617126j),(0.00026191323673+0j),(8.1752099576e-05-5.7787104388e-05j),(0.00013359758865-0.00010757613667j),(3.97866899914e-05-0.000187440913048j),(8.1752099576e-05+5.7787104388e-05j),(9.93507168906e-05+0j),(9.61387024394e-05-4.15007520385e-06j),(7.54022952496e-05-8.63149840406e-05j),(0.00013359758865+0.00010757613667j),(9.61387024394e-05+4.15007520385e-06j),(0.00025021691873+0j),(0.00013634107552-0.00011037839744j),(3.97866899914e-05+0.000187440913048j),(7.54022952496e-05+8.63149840406e-05j),(0.00013634107552+0.00011037839744j),(0.000293001408696+0j)
280238828,1407455301.24,0.00114669679254,0.000842158385278,(-0.314551309778+0j),(-0.131347863116+0.262698129965j),(0.087264418986-0.42499010048j),(-0.745132022085-0.267098315646j),(0.000309493766648+0j),(6.08590124045e-05-6.22583058604e-05j),(0.000131863366412-9.97724361621e-05j),(6.69885125082e-05-0.000167373336605j),(6.08590124045e-05+6.22583058604e-05j),(7.56762247465e-05+0j),(6.22393953237e-05-3.30145567392e-06j),(6.43324443068e-05-3.55032335372e-05j),(0.000131863366412+9.97724361621e-05j),(6.22393953237e-05+3.30145567392e-06j),(0.000217634210299+0j),(0.000104396564638-8.47206262203e-05j),(6.69885125082e-05+0.000167373336605j),(6.43324443068e-05+3.55032335372e-05j),(0.000104396564638+8.47206262203e-05j),(0.000239354183585+0j)
280238829,1407455303.4,0.00120499931562,0.0010488312914,(-0.113990333534+0j),(-0.0659322646722+0.191974190783j),(0.194363681842-0.51672941243j),(-0.638728815533-0.482746335179j),(0.000356568462059+0j),(7.96318434041e-05-6.50181899272e-05j),(0.000144051323448-0.000101513182054j),(7.44858324196e-05-0.00025312688306j),(7.96318434041e-05+6.50181899272e-05j),(9.22348469583e-05+0j),(7.00509972696e-05+2.32189010249e-06j),(6.84771717096e-05-6.27094386773e-05j),(0.000144051323448+0.000101513182054j),(7.00509972696e-05-2.32189010249e-06j),(0.000236327627752+0j),(0.000134946400156-0.000121118054616j),(7.44858324196e-05+0.00025312688306j),(6.84771717096e-05+6.27094386773e-05j),(0.000134946400156+0.000121118054616j),(0.000363700354633+0j)
280238830,1407455305.56,0.00110905274742,0.000829286830513,(-0.0522761307032+0j),(0.0951241676021+0.144342737739j),(-0.363501564147-0.457808998048j),(-0.754036144783+0.23893681066j),(0.000314360114167+0j),(5.24205319598e-05-7.4502562424e-05j),(0.000107532083555-0.000122514799184j),(3.98433307529e-05-0.000170968539101j),(5.24205319598e-05+7.4502562424e-05j),(7.54885336709e-05+0j),(5.68790690202e-05+6.42704513125e-06j),(5.99945588708e-05-2.84020190015e-05j),(0.000107532083555+0.000122514799184j),(5.68790690202e-05-6.42704513125e-06j),(0.000202128984168+0j),(0.000134274141545-6.89554021203e-05j),(3.98433307529e-05+0.000170968539101j),(5.99945588708e-05+2.84020190015e-05j),(0.000134274141545+6.89554021203e-05j),(0.000237309198507+0j)
280238831,1407455337.98,0.00126995981459,0.000878068096714,(-0.315751478072+0j),(-0.0157802885242+0.230303919697j),(-0.00660837296278-0.488371511597j),(-0.755351443202-0.194694336026j),(0.000266662030184+0j),(6.10289442612e-05-5.95007513855e-05j),(0.000158968565472-0.000101680834278j),(6.04141247258e-05-0.000153539547205j),(6.10289442612e-05+5.95007513855e-05j),(0.00010380763235+0j),(6.8616180885e-05+2.87672247652e-05j),(7.19822234576e-05-3.86032436584e-05j),(0.000158968565472+0.000101680834278j),(6.8616180885e-05-2.87672247652e-05j),(0.000266090989483+0j),(0.00012025332854-9.90320982998e-05j),(6.04141247258e-05+0.000153539547205j),(7.19822234576e-05+3.86032436584e-05j),(0.00012025332854+9.90320982998e-05j),(0.000241507444697+0j)
280238776,1407455340.14,0.00110030670361,0.000995398931055,(-0.240378251182+0j),(-0.0881706852459+0.262794026266j),(0.167077315173-0.51945515958j),(-0.634527919784-0.406213433229j),(0.000365249164704+0j),(8.17044116249e-05-6.84865976074e-05j),(0.000154587626106-0.000114472991003j),(9.52249161627e-05-0.00022682586828j),(8.17044116249e-05+6.84865976074e-05j),(9.00229036459e-05+0j),(7.15221846065e-05-2.50169075339e-06j),(8.57683137779e-05-4.59047878467e-05j),(0.000154587626106+0.000114472991003j),(7.15221846065e-05+2.50169075339e-06j),(0.000233115563628+0j),(0.000141079304066-8.57151459005e-05j),(9.52249161627e-05+0.00022682586828j),(8.57683137779e-05+4.59047878467e-05j),(0.000141079304066+8.57151459005e-05j),(0.000307011299077+0j)
280238777,1407455342.3,0.00115337471749,0.00105269248062,(-0.06777903797+0j),(-0.149995052388+0.0574381656044j),(0.604169842849+0.160945158014j),(0.392517599114-0.651623921363j),(0.000302385460309+0j),(8.1826773245e-05-8.47367884344e-05j),(0.000170080646304-0.000143459653192j),(5.73139970336e-05-0.000232648472877j),(8.1826773245e-05+8.47367884344e-05j),(0.000106460764649+0j),(0.000109411393685+1.74572985009e-05j),(8.83380829125e-05-6.24972025793e-05j),(0.000170080646304+0.000143459653192j),(0.000109411393685-1.74572985009e-05j),(0.000305078465234+0j),(0.00018716798468-0.000130154532641j),(5.73139970336e-05+0.000232648472877j),(8.83380829125e-05+6.24972025793e-05j),(0.00018716798468+0.000130154532641j),(0.000338767790427+0j)
280238778,1407455344.45,0.00105849189396,0.00118334557916,(-0.489562949138+0j),(-0.15460837443+0.288441587442j),(-0.0473840740174-0.375672093139j),(-0.709112983558-0.0837246949075j),(0.00039725502342+0j),(0.000101463481734-9.67799085835e-05j),(0.000187102386671-0.000196533674526j),(8.71957104606e-05-0.000268939899609j),(0.000101463481734+9.67799085835e-05j),(0.000118525949407+0j),(0.000124188369622-1.27020907705e-05j),(0.000108431782221-8.54188994869e-05j),(0.000187102386671+0.000196533674526j),(0.000124188369622+1.27020907705e-05j),(0.000311446495205+0j),(0.000205045855565-0.000106338852492j),(8.71957104606e-05+0.000268939899609j),(0.000108431782221+8.54188994869e-05j),(0.000205045855565+0.000106338852492j),(0.000356118111125+0j)
